TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TFO,fold_7tfo_3_model_4,0.67849338,0.456
7TFO,fold_7tfo_3_model_0,0.65289098,0.446
7TFO,fold_7tfo_3_model_2,0.61841398,0.454
7TFO,fold_7tfo_5_model_0,0.48053873,0.459
7TFO,fold_7tfo_3_model_1,0.45313054,0.448
7TFO,fold_7tfo_3_model_3,0.39643148,0.456
7TFO,fold_7tfo_1_model_2,0.3518317,0.448
7TFO,fold_7tfo_1_model_1,0.33710822,0.456
7TFO,fold_7tfo_5_model_3,0.30717272,0.464
7TFO,fold_7tfo_2_model_2,0.29128447,0.462
7TFO,fold_7tfo_5_model_1,0.28832847,0.465
7TFO,fold_7tfo_4_model_4,0.27757838,0.452
7TFO,fold_7tfo_2_model_1,0.26923394,0.456
7TFO,fold_7tfo_4_model_3,0.25939354,0.45
7TFO,fold_7tfo_5_model_4,0.25155184,0.46
7TFO,fold_7tfo_4_model_0,0.24221618,0.441
7TFO,fold_7tfo_2_model_0,0.18416871,0.446
7TFO,fold_7tfo_2_model_4,0.17108722,0.478
7TFO,fold_7tfo_5_model_2,0.16955343,0.461
7TFO,fold_7tfo_4_model_1,0.1437591,0.445
7TFO,fold_7tfo_1_model_0,0.14191175,0.448
7TFO,fold_7tfo_4_model_2,0.11621785,0.449
7TFO,fold_7tfo_1_model_4,0.10665969,0.452
7TFO,fold_7tfo_1_model_3,0.10610955,0.452
7TFO,fold_7tfo_2_model_3,0.09093841,0.456
