MODEL,PRED_DOCKQ
fold_7o9w_2_model_4,0.56879991
fold_7o9w_1_model_4,0.5618037
fold_7o9w_3_model_2,0.49983698
fold_7o9w_5_model_4,0.47350261
fold_7o9w_4_model_0,0.46673477
fold_7o9w_2_model_2,0.46181628
fold_7o9w_5_model_0,0.45947674
fold_7o9w_2_model_3,0.45899814
fold_7o9w_5_model_2,0.43372512
fold_7o9w_1_model_3,0.4283728
fold_7o9w_3_model_3,0.34995797
fold_7o9w_5_model_1,0.30851814
fold_7o9w_2_model_0,0.27951354
fold_7o9w_4_model_2,0.27364361
fold_7o9w_3_model_4,0.26420552
fold_7o9w_2_model_1,0.26403326
fold_7o9w_5_model_3,0.25446922
fold_7o9w_1_model_0,0.24817753
fold_7o9w_1_model_2,0.2387653
fold_7o9w_3_model_1,0.23292938
fold_7o9w_4_model_1,0.2160148
fold_7o9w_4_model_3,0.21129027
fold_7o9w_1_model_1,0.1979191
fold_7o9w_3_model_0,0.19161309
fold_7o9w_4_model_4,0.13467886
