TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7T73,fold_7t73_3_model_1,0.62140739,0.614
7T73,fold_7t73_1_model_1,0.61772758,0.609
7T73,fold_7t73_5_model_4,0.61331064,0.596
7T73,fold_7t73_2_model_4,0.60693103,0.678
7T73,fold_7t73_3_model_2,0.5846926,0.622
7T73,fold_7t73_5_model_2,0.57855493,0.614
7T73,fold_7t73_1_model_2,0.57780898,0.604
7T73,fold_7t73_1_model_3,0.56984693,0.616
7T73,fold_7t73_3_model_0,0.56400019,0.607
7T73,fold_7t73_4_model_3,0.5389576,0.607
7T73,fold_7t73_5_model_3,0.53881353,0.588
7T73,fold_7t73_1_model_0,0.51263368,0.608
7T73,fold_7t73_3_model_3,0.4763217,0.606
7T73,fold_7t73_4_model_1,0.46819553,0.606
7T73,fold_7t73_4_model_0,0.42806306,0.614
7T73,fold_7t73_5_model_0,0.42281985,0.598
7T73,fold_7t73_2_model_1,0.40258244,0.639
7T73,fold_7t73_4_model_2,0.37322092,0.603
7T73,fold_7t73_2_model_0,0.34816691,0.617
7T73,fold_7t73_3_model_4,0.33079436,0.608
7T73,fold_7t73_1_model_4,0.32440558,0.613
7T73,fold_7t73_2_model_2,0.27389669,0.634
7T73,fold_7t73_2_model_3,0.250884,0.625
7T73,fold_7t73_5_model_1,0.25021976,0.611
7T73,fold_7t73_4_model_4,0.21412279,0.608
