MODEL,PRED_DOCKQ
model_2_multimer_20220423_154353_tidy,0.37309286
ranked_3_tidy,0.3726902
model_4_multimer_20220423_928474_tidy,0.3726902
ranked_4_tidy,0.37259534
model_3_multimer_20220423_928474_tidy,0.37259534
model_5_multimer_20220423_154353_tidy,0.37215662
model_4_multimer_20220423_849432_tidy,0.37212071
model_5_multimer_20220423_823448_tidy,0.37201455
model_4_multimer_20220423_823448_tidy,0.37186626
ranked_0_tidy,0.37184048
model_5_multimer_20220423_928474_tidy,0.37184048
model_5_multimer_20220423_746165_tidy,0.37178954
model_4_multimer_20220423_746165_tidy,0.37170678
model_1_multimer_20220423_849432_tidy,0.37158927
model_4_multimer_20220423_154353_tidy,0.37152275
model_1_multimer_20220423_746165_tidy,0.37147084
model_2_multimer_20220423_746165_tidy,0.37143171
model_1_multimer_20220423_154353_tidy,0.37138781
model_1_multimer_20220423_928474_tidy,0.37136993
ranked_1_tidy,0.37136993
model_2_multimer_20220423_928474_tidy,0.37122476
ranked_2_tidy,0.37122476
model_1_multimer_20220423_823448_tidy,0.37108052
model_2_multimer_20220423_823448_tidy,0.371025
model_2_multimer_20220423_849432_tidy,0.37088472
model_3_multimer_20220423_823448_tidy,0.37041509
model_3_multimer_20220423_849432_tidy,0.37027833
model_3_multimer_20220423_154353_tidy,0.36992037
model_5_multimer_20220423_849432_tidy,0.36962196
model_3_multimer_20220423_746165_tidy,0.36875981
