MODEL,PRED_DOCKQ
fold_7su0_5_model_3,0.30398893
fold_7su0_2_model_3,0.2724264
fold_7su0_2_model_4,0.25004759
fold_7su0_2_model_0,0.24117166
fold_7su0_2_model_2,0.23313019
fold_7su0_4_model_3,0.22244723
fold_7su0_5_model_2,0.22029708
fold_7su0_3_model_0,0.20979618
fold_7su0_1_model_4,0.1951751
fold_7su0_4_model_4,0.19150242
fold_7su0_1_model_2,0.17933236
fold_7su0_3_model_1,0.1553126
fold_7su0_3_model_2,0.15230767
fold_7su0_5_model_1,0.15031885
fold_7su0_1_model_1,0.13523561
fold_7su0_1_model_0,0.12655577
fold_7su0_3_model_4,0.11580886
fold_7su0_2_model_1,0.11578874
fold_7su0_3_model_3,0.11008053
fold_7su0_4_model_1,0.10954443
fold_7su0_5_model_0,0.10578636
fold_7su0_4_model_2,0.10533717
fold_7su0_4_model_0,0.10395465
fold_7su0_5_model_4,0.093923
fold_7su0_1_model_3,0.05375171
