MODEL,PRED_DOCKQ
fold_7wrv_4_model_4,0.60321558
fold_7wrv_5_model_4,0.51221591
fold_7wrv_1_model_4,0.45908627
fold_7wrv_5_model_0,0.3186067
fold_7wrv_2_model_0,0.31626132
fold_7wrv_2_model_2,0.30993316
fold_7wrv_3_model_1,0.30686221
fold_7wrv_5_model_2,0.28298292
fold_7wrv_2_model_3,0.27129251
fold_7wrv_3_model_2,0.26627916
fold_7wrv_1_model_3,0.2618334
fold_7wrv_1_model_1,0.25632444
fold_7wrv_4_model_3,0.25500241
fold_7wrv_4_model_1,0.23724137
fold_7wrv_2_model_1,0.22762422
fold_7wrv_3_model_0,0.22621086
fold_7wrv_4_model_0,0.22189136
fold_7wrv_5_model_3,0.22039422
fold_7wrv_3_model_4,0.20418712
fold_7wrv_3_model_3,0.2013865
fold_7wrv_4_model_2,0.19541214
fold_7wrv_1_model_0,0.17913449
fold_7wrv_2_model_4,0.14587013
fold_7wrv_5_model_1,0.14363076
fold_7wrv_1_model_2,0.14142819
