MODEL,PRED_DOCKQ
ranked_3_tidy,0.36801004
model_3_multimer_20220423_840023_tidy,0.36801004
model_3_multimer_20220423_476080_tidy,0.36639157
model_1_multimer_20220423_840023_tidy,0.36573532
ranked_0_tidy,0.36573532
model_3_multimer_20220423_005507_tidy,0.36492404
model_3_multimer_20220423_266634_tidy,0.36481261
model_5_multimer_20220423_005507_tidy,0.36440909
model_4_multimer_20220423_005507_tidy,0.36341304
model_4_multimer_20220423_476080_tidy,0.36304545
model_5_multimer_20220423_840023_tidy,0.36302912
ranked_4_tidy,0.36302912
model_1_multimer_20220423_266634_tidy,0.36298957
model_3_multimer_20220423_965846_tidy,0.3629801
model_4_multimer_20220423_965846_tidy,0.36242282
model_1_multimer_20220423_005507_tidy,0.36232114
model_5_multimer_20220423_266634_tidy,0.36227599
model_2_multimer_20220423_266634_tidy,0.36202711
model_4_multimer_20220423_266634_tidy,0.36202547
model_5_multimer_20220423_965846_tidy,0.36190501
model_5_multimer_20220423_476080_tidy,0.36190301
model_4_multimer_20220423_840023_tidy,0.36188528
ranked_2_tidy,0.36188528
model_1_multimer_20220423_476080_tidy,0.3614246
model_2_multimer_20220423_005507_tidy,0.36137936
model_2_multimer_20220423_476080_tidy,0.36089051
model_1_multimer_20220423_965846_tidy,0.36073563
model_2_multimer_20220423_965846_tidy,0.35981458
model_2_multimer_20220423_840023_tidy,0.35946891
ranked_1_tidy,0.35946891
