TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7Z2M,fold_7z2m_2_model_4,0.48144859,0.427
7Z2M,fold_7z2m_4_model_3,0.45115665,0.427
7Z2M,fold_7z2m_3_model_0,0.43052053,0.433
7Z2M,fold_7z2m_2_model_1,0.41357544,0.422
7Z2M,fold_7z2m_4_model_1,0.40559745,0.433
7Z2M,fold_7z2m_3_model_1,0.40380013,0.425
7Z2M,fold_7z2m_5_model_0,0.40281144,0.418
7Z2M,fold_7z2m_5_model_1,0.39926672,0.419
7Z2M,fold_7z2m_3_model_2,0.383589,0.421
7Z2M,fold_7z2m_5_model_4,0.37785488,0.559
7Z2M,fold_7z2m_4_model_0,0.37110931,0.423
7Z2M,fold_7z2m_3_model_4,0.36674929,0.439
7Z2M,fold_7z2m_5_model_2,0.36355594,0.42
7Z2M,fold_7z2m_2_model_0,0.35878474,0.408
7Z2M,fold_7z2m_5_model_3,0.35461926,0.403
7Z2M,fold_7z2m_1_model_0,0.35336709,0.421
7Z2M,fold_7z2m_2_model_3,0.34970501,0.416
7Z2M,fold_7z2m_1_model_3,0.34970072,0.435
7Z2M,fold_7z2m_2_model_2,0.34934345,0.426
7Z2M,fold_7z2m_1_model_4,0.34033069,0.442
7Z2M,fold_7z2m_1_model_2,0.33685374,0.559
7Z2M,fold_7z2m_4_model_4,0.33659956,0.416
7Z2M,fold_7z2m_3_model_3,0.31882265,0.553
7Z2M,fold_7z2m_1_model_1,0.31764707,0.43
7Z2M,fold_7z2m_4_model_2,0.31107754,0.557
