TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7VNG,fold_7vng_5_model_4,0.23889203,0.607
7VNG,fold_7vng_2_model_0,0.23299867,0.696
7VNG,fold_7vng_2_model_3,0.2143047,0.767
7VNG,fold_7vng_1_model_3,0.20380127,0.761
7VNG,fold_7vng_1_model_4,0.19948652,0.767
7VNG,fold_7vng_2_model_4,0.19928828,0.573
7VNG,fold_7vng_2_model_1,0.19866507,0.759
7VNG,fold_7vng_3_model_3,0.1951313,0.756
7VNG,fold_7vng_1_model_1,0.18762028,0.752
7VNG,fold_7vng_1_model_0,0.18702042,0.663
7VNG,fold_7vng_1_model_2,0.18520527,0.728
7VNG,fold_7vng_3_model_4,0.18381549,0.747
7VNG,fold_7vng_2_model_2,0.18209641,0.765
7VNG,fold_7vng_3_model_1,0.17639127,0.692
7VNG,fold_7vng_3_model_0,0.17565933,0.669
7VNG,fold_7vng_4_model_4,0.17450599,0.363
7VNG,fold_7vng_4_model_1,0.17150775,0.437
7VNG,fold_7vng_3_model_2,0.17001759,0.64
7VNG,fold_7vng_5_model_3,0.13554901,0.343
7VNG,fold_7vng_4_model_2,0.12940817,0.425
7VNG,fold_7vng_5_model_2,0.12766524,0.428
7VNG,fold_7vng_5_model_1,0.11083195,0.35
7VNG,fold_7vng_4_model_0,0.09782886,0.434
7VNG,fold_7vng_4_model_3,0.08407624,0.475
7VNG,fold_7vng_5_model_0,0.04409358,0.451
