Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7VNG hit rate =  10/10/0

7VNG,fold_7vng_5_model_4,0.23889203,0.607
7VNG,fold_7vng_2_model_0,0.23299867,0.696
7VNG,fold_7vng_2_model_3,0.2143047,0.767
7VNG,fold_7vng_1_model_3,0.20380127,0.761
7VNG,fold_7vng_1_model_4,0.19948652,0.767
7VNG,fold_7vng_2_model_4,0.19928828,0.573
7VNG,fold_7vng_2_model_1,0.19866507,0.759
7VNG,fold_7vng_3_model_3,0.1951313,0.756
7VNG,fold_7vng_1_model_1,0.18762028,0.752
7VNG,fold_7vng_1_model_0,0.18702042,0.663
