TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6AL0,model_1_multimer_20220423_005507,0.65572906,0.21
6AL0,model_5_multimer_20220423_840023,0.65149039,0.605
6AL0,ranked_4,0.65149039,0.605
6AL0,model_5_multimer_20220423_005507,0.64885706,0.262
6AL0,model_1_multimer_20220423_476080,0.64658123,0.26
6AL0,model_3_multimer_20220423_266634,0.64550376,0.156
6AL0,ranked_2,0.64542949,0.257
6AL0,model_4_multimer_20220423_840023,0.64542949,0.257
6AL0,model_2_multimer_20220423_476080,0.64338738,0.256
6AL0,model_2_multimer_20220423_005507,0.64315575,0.259
6AL0,model_4_multimer_20220423_476080,0.64092439,0.26
6AL0,model_2_multimer_20220423_266634,0.64057851,0.264
6AL0,model_2_multimer_20220423_840023,0.64023072,0.258
6AL0,ranked_1,0.64023072,0.258
6AL0,model_4_multimer_20220423_266634,0.64013636,0.247
6AL0,model_4_multimer_20220423_005507,0.63976151,0.255
6AL0,model_4_multimer_20220423_965846,0.63887191,0.256
6AL0,model_5_multimer_20220423_266634,0.63729519,0.281
6AL0,model_2_multimer_20220423_965846,0.63612807,0.247
6AL0,model_3_multimer_20220423_476080,0.63586718,0.274
6AL0,model_1_multimer_20220423_965846,0.63458395,0.223
6AL0,model_1_multimer_20220423_266634,0.63410729,0.261
6AL0,ranked_0,0.63085806,0.267
6AL0,model_1_multimer_20220423_840023,0.63085806,0.267
6AL0,model_3_multimer_20220423_005507,0.63071209,0.181
6AL0,model_5_multimer_20220423_965846,0.62929648,0.449
6AL0,model_3_multimer_20220423_965846,0.62823385,0.24
6AL0,model_3_multimer_20220423_840023,0.62419593,0.273
6AL0,ranked_3,0.62419593,0.273
6AL0,model_5_multimer_20220423_476080,0.61527961,0.276
