Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

6AL0 hit rate =  8/2/0

6AL0,model_1_multimer_20220423_005507,0.65572906,0.21
6AL0,model_5_multimer_20220423_840023,0.65149039,0.605
6AL0,ranked_4,0.65149039,0.605
6AL0,model_5_multimer_20220423_005507,0.64885706,0.262
6AL0,model_1_multimer_20220423_476080,0.64658123,0.26
6AL0,model_3_multimer_20220423_266634,0.64550376,0.156
6AL0,ranked_2,0.64542949,0.257
6AL0,model_4_multimer_20220423_840023,0.64542949,0.257
6AL0,model_2_multimer_20220423_476080,0.64338738,0.256
6AL0,model_2_multimer_20220423_005507,0.64315575,0.259
