TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7LXT,uniprot_distance_uniref_sto_2,0.39824942,0.312
7LXT,species_interact_uniprot_sto_0,0.39814773,0.55
7LXT,string_interact_uniref_a3m_1,0.39774677,0.094
7LXT,string_interact_uniref_sto_0,0.3975918,0.553
7LXT,structure_temp_dimer_a_3,0.39755026,0.584
7LXT,ori_temp_pipeline_with_alphafold_models_3,0.39752215,0.584
7LXT,sequence_based_template_with_alphafold_3,0.39743102,0.584
7LXT,custom_template_with_alphafold_models_3,0.39743102,0.584
7LXT,pdb_interact_uniprot_sto_3,0.39738962,0.093
7LXT,species_interact_uniref_a3m_1,0.39733356,0.091
7LXT,ori_temp_pipeline_with_alphafold_models_0,0.39721259,0.594
7LXT,uniprot_distance_uniref_a3m_0,0.39718637,0.091
7LXT,structure_temp_dimer_a_2,0.39717901,0.594
7LXT,custom_template_with_alphafold_models_2,0.39716673,0.594
7LXT,sequence_based_template_with_alphafold_2,0.39716673,0.594
7LXT,string_interact_uniprot_sto_1,0.39716664,0.557
7LXT,ori_temp_pipeline_with_alphafold_models_1,0.39716598,0.592
7LXT,custom_template_with_alphafold_models_0,0.39713725,0.594
7LXT,sequence_based_template_with_alphafold_0,0.39713725,0.594
7LXT,structure_temp_dimer_a_1,0.39710245,0.592
7LXT,sequence_based_template_with_alphafold_1,0.39708766,0.592
7LXT,custom_template_with_alphafold_models_1,0.39708766,0.592
7LXT,ori_temp_pipeline_with_alphafold_models_2,0.39706415,0.594
7LXT,structure_temp_dimer_a_0,0.39705426,0.594
7LXT,no_templates_1,0.39699045,0.092
7LXT,uniprot_distance_uniref_sto_0,0.39696947,0.564
7LXT,uniclust_oxmatch_a3m_3,0.39687946,0.021
7LXT,ori_temp_pipeline_with_alphafold_models_4,0.39686698,0.591
7LXT,species_interact_uniprot_sto_1,0.39684796,0.555
7LXT,string_interact_uniprot_sto_4,0.39680013,0.544
7LXT,structure_temp_dimer_a_4,0.39674649,0.591
7LXT,string_interact_uniref_sto_1,0.39673561,0.557
7LXT,pdb_interact_uniref_a3m_4,0.39672795,0.017
7LXT,string_interact_uniprot_sto_0,0.39672759,0.555
7LXT,species_interact_uniref_a3m_0,0.39672142,0.091
7LXT,uniprot_distance_uniprot_sto_3,0.396714,0.094
7LXT,species_interact_uniref_a3m_3,0.39670101,0.606
7LXT,sequence_based_template_with_alphafold_4,0.396671,0.591
7LXT,custom_template_with_alphafold_models_4,0.396671,0.591
7LXT,pdb_interact_uniprot_sto_0,0.39665645,0.095
7LXT,sequence_based_template_0,0.39665255,0.577
7LXT,pdb_interact_uniref_sto_1,0.39659366,0.593
7LXT,species_interact_uniprot_sto_2,0.39657211,0.558
7LXT,pdb_interact_uniref_a3m_3,0.39653906,0.021
7LXT,pdb_interact_uniref_a3m_1,0.39649352,0.098
7LXT,uniclust_oxmatch_a3m_1,0.39644638,0.013
7LXT,string_interact_uniprot_sto_3,0.3963986,0.559
7LXT,default_4,0.39638931,0.596
7LXT,uniprot_distance_uniref_a3m_3,0.39636472,0.09
7LXT,no_templates_0,0.3963404,0.092
7LXT,uniclust_oxmatch_a3m_4,0.3962895,0.021
7LXT,string_interact_uniref_sto_2,0.39626169,0.548
7LXT,species_interact_uniref_a3m_2,0.39625001,0.091
7LXT,string_interact_uniprot_sto_2,0.39624694,0.556
7LXT,pdb_interact_uniprot_sto_1,0.39624432,0.127
7LXT,pdb_interact_uniref_a3m_0,0.39618099,0.09
7LXT,string_interact_uniref_a3m_0,0.39617071,0.09
7LXT,pdb_interact_uniref_a3m_2,0.39616707,0.09
7LXT,string_interact_uniref_sto_4,0.39616674,0.57
7LXT,uniprot_distance_uniref_a3m_4,0.39615795,0.017
7LXT,species_interact_uniref_sto_0,0.39614177,0.573
7LXT,string_interact_uniref_a3m_4,0.3960959,0.021
7LXT,pdb_interact_uniref_sto_0,0.39609185,0.568
7LXT,species_interact_uniref_sto_2,0.3960894,0.565
