MODEL,PRED_DOCKQ
uniprot_distance_uniref_sto_2,0.39824942
species_interact_uniprot_sto_0,0.39814773
string_interact_uniref_a3m_1,0.39774677
string_interact_uniref_sto_0,0.3975918
structure_temp_dimer_a_3,0.39755026
ori_temp_pipeline_with_alphafold_models_3,0.39752215
sequence_based_template_with_alphafold_3,0.39743102
custom_template_with_alphafold_models_3,0.39743102
pdb_interact_uniprot_sto_3,0.39738962
species_interact_uniref_a3m_1,0.39733356
ori_temp_pipeline_with_alphafold_models_0,0.39721259
uniprot_distance_uniref_a3m_0,0.39718637
structure_temp_dimer_a_2,0.39717901
custom_template_with_alphafold_models_2,0.39716673
sequence_based_template_with_alphafold_2,0.39716673
string_interact_uniprot_sto_1,0.39716664
ori_temp_pipeline_with_alphafold_models_1,0.39716598
custom_template_with_alphafold_models_0,0.39713725
sequence_based_template_with_alphafold_0,0.39713725
structure_temp_dimer_a_1,0.39710245
sequence_based_template_with_alphafold_1,0.39708766
custom_template_with_alphafold_models_1,0.39708766
ori_temp_pipeline_with_alphafold_models_2,0.39706415
structure_temp_dimer_a_0,0.39705426
no_templates_1,0.39699045
uniprot_distance_uniref_sto_0,0.39696947
uniclust_oxmatch_a3m_3,0.39687946
ori_temp_pipeline_with_alphafold_models_4,0.39686698
species_interact_uniprot_sto_1,0.39684796
string_interact_uniprot_sto_4,0.39680013
structure_temp_dimer_a_4,0.39674649
string_interact_uniref_sto_1,0.39673561
pdb_interact_uniref_a3m_4,0.39672795
string_interact_uniprot_sto_0,0.39672759
species_interact_uniref_a3m_0,0.39672142
uniprot_distance_uniprot_sto_3,0.396714
species_interact_uniref_a3m_3,0.39670101
sequence_based_template_with_alphafold_4,0.396671
custom_template_with_alphafold_models_4,0.396671
pdb_interact_uniprot_sto_0,0.39665645
sequence_based_template_0,0.39665255
pdb_interact_uniref_sto_1,0.39659366
species_interact_uniprot_sto_2,0.39657211
pdb_interact_uniref_a3m_3,0.39653906
pdb_interact_uniref_a3m_1,0.39649352
uniclust_oxmatch_a3m_1,0.39644638
string_interact_uniprot_sto_3,0.3963986
default_4,0.39638931
uniprot_distance_uniref_a3m_3,0.39636472
no_templates_0,0.3963404
uniclust_oxmatch_a3m_4,0.3962895
string_interact_uniref_sto_2,0.39626169
species_interact_uniref_a3m_2,0.39625001
string_interact_uniprot_sto_2,0.39624694
pdb_interact_uniprot_sto_1,0.39624432
pdb_interact_uniref_a3m_0,0.39618099
string_interact_uniref_a3m_0,0.39617071
pdb_interact_uniref_a3m_2,0.39616707
string_interact_uniref_sto_4,0.39616674
uniprot_distance_uniref_a3m_4,0.39615795
species_interact_uniref_sto_0,0.39614177
string_interact_uniref_a3m_4,0.3960959
pdb_interact_uniref_sto_0,0.39609185
species_interact_uniref_sto_2,0.3960894
uniprot_distance_uniprot_sto_4,0.39608634
pdb_interact_uniprot_sto_4,0.39608589
sequence_based_template_1,0.39605483
uniprot_distance_uniref_a3m_1,0.39602014
no_templates_3,0.39597753
sequence_based_template_3,0.39596739
sequence_based_template_4,0.39595097
string_interact_uniref_a3m_2,0.39579409
uniprot_distance_uniprot_sto_0,0.39575946
custom_template_file_1,0.39572132
string_interact_uniref_a3m_3,0.39568198
uniclust_oxmatch_a3m_2,0.39567837
species_interact_uniref_sto_4,0.39567336
uniprot_distance_uniref_a3m_2,0.39564815
uniprot_distance_uniprot_sto_1,0.39563689
ori_template_pipeline_1,0.395623
structure_temp_dimer_1,0.39553404
string_interact_uniref_sto_3,0.3955048
pdb_interact_uniprot_sto_2,0.39549229
species_interact_uniref_sto_1,0.39543435
species_interact_uniref_sto_3,0.39538485
default_0,0.39534757
ori_template_pipeline_2,0.39533421
sequence_based_template_2,0.39533129
default_1,0.39530271
species_interact_uniprot_sto_4,0.39528325
default_3,0.39522496
uniclust_oxmatch_a3m_0,0.3951934
ori_template_pipeline_3,0.3951745
uniprot_distance_uniref_sto_1,0.39517108
ori_template_pipeline_0,0.39512768
custom_template_file_4,0.39509866
default_2,0.39509499
structure_temp_dimer_2,0.39504901
species_interact_uniref_a3m_4,0.39504454
structure_temp_dimer_0,0.394988
structure_temp_dimer_3,0.39494023
custom_template_file_2,0.3949039
custom_template_file_3,0.39479733
uniprot_distance_uniref_sto_4,0.39476621
no_templates_4,0.39474934
uniprot_distance_uniprot_sto_2,0.39474347
species_interact_uniprot_sto_3,0.39471671
custom_template_file_0,0.39470795
ori_template_pipeline_4,0.39458647
no_templates_2,0.3945362
uniprot_distance_uniref_sto_3,0.39451349
pdb_interact_uniref_sto_3,0.39449036
pdb_interact_uniref_sto_4,0.3942399
structure_temp_dimer_4,0.39410362
pdb_interact_uniref_sto_2,0.39351067
