MODEL,PRED_DOCKQ
pdb_interact_uniprot_sto_1,0.82982457
pdb_interact_uniprot_sto_0,0.80475366
no_templates_0,0.78524858
uniclust_oxmatch_a3m_4,0.77158421
structure_temp_dimer_a_4,0.74598664
species_interact_uniref_a3m_0,0.73487717
custom_template_with_alphafold_models_3,0.73072636
structure_temp_dimer_a_1,0.72117907
uniprot_distance_uniref_a3m_3,0.71842176
sequence_based_template_1,0.70464814
ori_temp_pipeline_with_alphafold_models_1,0.70406073
uniclust_oxmatch_a3m_2,0.68713003
uniclust_oxmatch_a3m_0,0.68679625
sequence_based_template_with_alphafold_1,0.6835655
sequence_based_template_with_alphafold_3,0.68354791
uniprot_distance_uniref_a3m_2,0.67875344
sequence_based_template_3,0.67397404
structure_temp_dimer_1,0.6738286
species_interact_uniref_sto_1,0.67342269
sequence_based_template_with_alphafold_2,0.6536985
uniclust_oxmatch_a3m_1,0.65365487
structure_temp_dimer_a_2,0.65026248
string_interact_uniref_a3m_2,0.64760113
species_interact_uniref_a3m_3,0.6454702
custom_template_with_alphafold_models_2,0.62266004
ori_temp_pipeline_with_alphafold_models_4,0.61426139
uniclust_oxmatch_a3m_3,0.55466253
species_interact_uniref_a3m_1,0.55292088
pdb_interact_uniprot_sto_2,0.53703839
uniprot_distance_uniref_sto_4,0.52828711
string_interact_uniref_a3m_1,0.52547306
species_interact_uniref_a3m_4,0.51157135
custom_template_with_alphafold_models_1,0.5104875
species_interact_uniref_a3m_2,0.49511039
uniprot_distance_uniref_a3m_4,0.48491547
default_2,0.41234225
species_interact_uniref_sto_2,0.41093305
string_interact_uniref_a3m_3,0.41055244
ori_temp_pipeline_with_alphafold_models_2,0.40152818
pdb_interact_uniref_sto_4,0.38255548
string_interact_uniref_a3m_0,0.37956238
uniprot_distance_uniref_a3m_1,0.35060433
uniprot_distance_uniref_a3m_0,0.3097541
default_0,0.30281362
species_interact_uniprot_sto_3,0.26694626
string_interact_uniref_a3m_4,0.22586605
string_interact_uniprot_sto_0,0.2224202
default_1,0.22207373
species_interact_uniprot_sto_2,0.21639331
no_templates_3,0.20462877
uniprot_distance_uniprot_sto_1,0.20420155
species_interact_uniref_sto_0,0.19354004
string_interact_uniprot_sto_1,0.16208993
structure_temp_dimer_3,0.14857762
ori_temp_pipeline_with_alphafold_models_0,0.12708776
structure_temp_dimer_a_0,0.11458024
uniprot_distance_uniref_sto_0,0.1050719
string_interact_uniref_sto_3,0.10481308
sequence_based_template_0,0.10197778
custom_template_with_alphafold_models_0,0.10053836
pdb_interact_uniref_sto_2,0.09039769
custom_template_file_1,0.07654772
pdb_interact_uniref_sto_1,0.07305667
ori_template_pipeline_4,0.07186218
ori_template_pipeline_2,0.07174294
custom_template_file_3,0.07150412
uniprot_distance_uniprot_sto_0,0.06758133
sequence_based_template_with_alphafold_0,0.06757805
pdb_interact_uniprot_sto_3,0.05739862
pdb_interact_uniref_sto_3,0.05690857
species_interact_uniref_sto_4,0.05450398
pdb_interact_uniref_sto_0,0.05303302
ori_template_pipeline_1,0.05216598
string_interact_uniref_sto_2,0.05154735
default_3,0.04802824
structure_temp_dimer_0,0.04079226
species_interact_uniprot_sto_0,0.03939408
uniprot_distance_uniref_sto_3,0.0387114
custom_template_file_4,0.03501778
ori_template_pipeline_0,0.03495234
no_templates_1,0.0243587
string_interact_uniprot_sto_2,0.02425968
string_interact_uniprot_sto_4,0.02370079
string_interact_uniref_sto_1,0.02186782
sequence_based_template_2,0.02066099
uniprot_distance_uniprot_sto_3,0.01963751
uniprot_distance_uniref_sto_1,0.01918064
string_interact_uniprot_sto_3,0.01844096
custom_template_file_0,0.01792771
species_interact_uniprot_sto_4,0.01791953
custom_template_with_alphafold_models_4,0.01650974
sequence_based_template_with_alphafold_4,0.01592669
string_interact_uniref_sto_0,0.01587394
uniprot_distance_uniprot_sto_2,0.01502717
ori_temp_pipeline_with_alphafold_models_3,0.01485723
default_4,0.01379643
species_interact_uniprot_sto_1,0.01362915
structure_temp_dimer_a_3,0.01312481
species_interact_uniref_sto_3,0.01276682
sequence_based_template_4,0.01109427
string_interact_uniref_sto_4,0.01086391
uniprot_distance_uniprot_sto_4,0.00970055
custom_template_file_2,0.00906766
uniprot_distance_uniref_sto_2,0.00887341
no_templates_2,0.00746925
structure_temp_dimer_4,0.00721663
no_templates_4,0.00679778
pdb_interact_uniprot_sto_4,0.0066268
ori_template_pipeline_3,0.00584319
structure_temp_dimer_2,0.00474739
