Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

5HGG hit rate =  10/0/0

5HGG,model_4_multimer_20220423_879088,0.7784518,0.289
5HGG,model_3_multimer_20220423_932539,0.73596507,0.294
5HGG,model_5_multimer_20220423_908001,0.69758242,0.298
5HGG,model_5_multimer_20220423_932539,0.65253586,0.282
5HGG,ranked_0,0.63202107,0.301
5HGG,model_5_multimer_20220423_919207,0.63202107,0.301
5HGG,ranked_1,0.60635328,0.272
5HGG,model_3_multimer_20220423_919207,0.60635328,0.272
5HGG,model_5_multimer_20220423_842191,0.58684236,0.266
5HGG,model_2_multimer_20220423_908001,0.58196914,0.3
