TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5HGG,model_4_multimer_20220423_879088,0.7784518,0.289
5HGG,model_3_multimer_20220423_932539,0.73596507,0.294
5HGG,model_5_multimer_20220423_908001,0.69758242,0.298
5HGG,model_5_multimer_20220423_932539,0.65253586,0.282
5HGG,ranked_0,0.63202107,0.301
5HGG,model_5_multimer_20220423_919207,0.63202107,0.301
5HGG,ranked_1,0.60635328,0.272
5HGG,model_3_multimer_20220423_919207,0.60635328,0.272
5HGG,model_5_multimer_20220423_842191,0.58684236,0.266
5HGG,model_2_multimer_20220423_908001,0.58196914,0.3
5HGG,model_3_multimer_20220423_879088,0.52962148,0.313
5HGG,model_2_multimer_20220423_932539,0.48120821,0.345
5HGG,model_2_multimer_20220423_879088,0.4677327,0.338
5HGG,model_4_multimer_20220423_932539,0.40157205,0.294
5HGG,model_3_multimer_20220423_908001,0.39623293,0.301
5HGG,model_4_multimer_20220423_842191,0.37109879,0.244
5HGG,model_1_multimer_20220423_932539,0.36789182,0.335
5HGG,model_4_multimer_20220423_919207,0.36497346,0.224
5HGG,ranked_4,0.36497346,0.224
5HGG,model_1_multimer_20220423_842191,0.30577686,0.338
5HGG,model_1_multimer_20220423_919207,0.30398235,0.289
5HGG,ranked_2,0.30398235,0.289
5HGG,model_4_multimer_20220423_908001,0.2869097,0.251
5HGG,model_3_multimer_20220423_842191,0.28392422,0.259
5HGG,model_1_multimer_20220423_908001,0.25579518,0.279
5HGG,model_2_multimer_20220423_842191,0.23614363,0.273
5HGG,model_2_multimer_20220423_919207,0.17043586,0.305
5HGG,ranked_3,0.17043586,0.305
5HGG,model_1_multimer_20220423_879088,0.11195155,0.298
