TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7ZF9,fold_7zf9_3_model_1,0.41082269,0.88
7ZF9,fold_7zf9_4_model_2,0.37157333,0.871
7ZF9,fold_7zf9_1_model_4,0.33108577,0.892
7ZF9,fold_7zf9_4_model_4,0.29162705,0.831
7ZF9,fold_7zf9_5_model_0,0.21072783,0.849
7ZF9,fold_7zf9_3_model_4,0.20540538,0.846
7ZF9,fold_7zf9_4_model_0,0.18020631,0.898
7ZF9,fold_7zf9_2_model_1,0.17948753,0.898
7ZF9,fold_7zf9_2_model_2,0.1687032,0.891
7ZF9,fold_7zf9_1_model_0,0.16498204,0.831
7ZF9,fold_7zf9_3_model_2,0.16342838,0.894
7ZF9,fold_7zf9_1_model_2,0.15418567,0.841
7ZF9,fold_7zf9_4_model_3,0.1358519,0.875
7ZF9,fold_7zf9_2_model_0,0.1357749,0.89
7ZF9,fold_7zf9_5_model_3,0.13201354,0.892
7ZF9,fold_7zf9_3_model_0,0.12415349,0.89
7ZF9,fold_7zf9_5_model_4,0.1212659,0.906
7ZF9,fold_7zf9_1_model_3,0.11469737,0.844
7ZF9,fold_7zf9_5_model_1,0.10742952,0.911
7ZF9,fold_7zf9_5_model_2,0.10063517,0.867
7ZF9,fold_7zf9_1_model_1,0.10043005,0.904
7ZF9,fold_7zf9_4_model_1,0.09604942,0.881
7ZF9,fold_7zf9_2_model_3,0.09593343,0.877
7ZF9,fold_7zf9_2_model_4,0.09392854,0.887
7ZF9,fold_7zf9_3_model_3,0.08618627,0.888
