TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7WO5,fold_7wo5_4_model_2,0.37073752,0.412
7WO5,fold_7wo5_4_model_3,0.37072971,0.355
7WO5,fold_7wo5_3_model_3,0.37029219,0.572
7WO5,fold_7wo5_1_model_4,0.37000811,0.422
7WO5,fold_7wo5_1_model_3,0.36984336,0.556
7WO5,fold_7wo5_3_model_2,0.36979431,0.382
7WO5,fold_7wo5_1_model_0,0.36977416,0.569
7WO5,fold_7wo5_5_model_3,0.36976594,0.502
7WO5,fold_7wo5_2_model_3,0.36951056,0.454
7WO5,fold_7wo5_3_model_0,0.369445,0.349
7WO5,fold_7wo5_5_model_1,0.36943889,0.375
7WO5,fold_7wo5_5_model_2,0.3694253,0.366
7WO5,fold_7wo5_2_model_4,0.36939296,0.502
7WO5,fold_7wo5_1_model_2,0.36937419,0.42
7WO5,fold_7wo5_5_model_4,0.36933756,0.335
7WO5,fold_7wo5_2_model_1,0.3692477,0.358
7WO5,fold_7wo5_4_model_4,0.36910701,0.385
7WO5,fold_7wo5_5_model_0,0.36907583,0.438
7WO5,fold_7wo5_4_model_0,0.36900702,0.577
7WO5,fold_7wo5_2_model_2,0.36886448,0.437
7WO5,fold_7wo5_1_model_1,0.36882275,0.596
7WO5,fold_7wo5_4_model_1,0.3685858,0.582
7WO5,fold_7wo5_3_model_1,0.36858329,0.501
7WO5,fold_7wo5_2_model_0,0.36857599,0.445
7WO5,fold_7wo5_3_model_4,0.36846247,0.484
