MODEL,PRED_DOCKQ
fold_7wo5_4_model_2,0.37073752
fold_7wo5_4_model_3,0.37072971
fold_7wo5_3_model_3,0.37029219
fold_7wo5_1_model_4,0.37000811
fold_7wo5_1_model_3,0.36984336
fold_7wo5_3_model_2,0.36979431
fold_7wo5_1_model_0,0.36977416
fold_7wo5_5_model_3,0.36976594
fold_7wo5_2_model_3,0.36951056
fold_7wo5_3_model_0,0.369445
fold_7wo5_5_model_1,0.36943889
fold_7wo5_5_model_2,0.3694253
fold_7wo5_2_model_4,0.36939296
fold_7wo5_1_model_2,0.36937419
fold_7wo5_5_model_4,0.36933756
fold_7wo5_2_model_1,0.3692477
fold_7wo5_4_model_4,0.36910701
fold_7wo5_5_model_0,0.36907583
fold_7wo5_4_model_0,0.36900702
fold_7wo5_2_model_2,0.36886448
fold_7wo5_1_model_1,0.36882275
fold_7wo5_4_model_1,0.3685858
fold_7wo5_3_model_1,0.36858329
fold_7wo5_2_model_0,0.36857599
fold_7wo5_3_model_4,0.36846247
