MODEL,PRED_DOCKQ
model_5_multimer_20220423_574203_tidy,0.30907488
model_5_multimer_20220423_727554_tidy,0.30853474
model_5_multimer_20220423_569004_tidy,0.3081674
model_5_multimer_20220423_751456_tidy,0.30814776
model_4_multimer_20220423_574203_tidy,0.30782884
model_5_multimer_20220423_555805_tidy,0.30777395
ranked_3_tidy,0.30777395
model_4_multimer_20220423_727554_tidy,0.30775219
model_1_multimer_20220423_555805_tidy,0.30751815
ranked_0_tidy,0.30751815
model_2_multimer_20220423_751456_tidy,0.30750105
model_2_multimer_20220423_727554_tidy,0.30724829
model_1_multimer_20220423_574203_tidy,0.30722043
model_4_multimer_20220423_569004_tidy,0.30721274
model_1_multimer_20220423_751456_tidy,0.30712935
model_3_multimer_20220423_751456_tidy,0.30705422
model_3_multimer_20220423_555805_tidy,0.30697399
ranked_2_tidy,0.30697399
model_2_multimer_20220423_574203_tidy,0.30696625
model_4_multimer_20220423_555805_tidy,0.30692068
ranked_4_tidy,0.30692068
ranked_1_tidy,0.30688456
model_2_multimer_20220423_555805_tidy,0.30688456
model_4_multimer_20220423_751456_tidy,0.30682701
model_3_multimer_20220423_727554_tidy,0.30680212
model_1_multimer_20220423_569004_tidy,0.30679521
model_3_multimer_20220423_569004_tidy,0.30666
model_2_multimer_20220423_569004_tidy,0.30655605
model_3_multimer_20220423_574203_tidy,0.30640766
model_1_multimer_20220423_727554_tidy,0.30628642
