TARGET,MODEL_KEY,MODEL,PRED_DOCKQ,DockQ
7AMV,7AMV/custom_template_file_0,custom_template_file_0,0.7561164498329163,0.8809999823570251
7AMV,7AMV/custom_template_file_1,custom_template_file_1,0.7498468160629272,0.8790000081062317
7AMV,7AMV/custom_template_file_2,custom_template_file_2,0.7548617720603943,0.8790000081062317
7AMV,7AMV/custom_template_file_3,custom_template_file_3,0.7552904486656189,0.8840000033378601
7AMV,7AMV/custom_template_file_4,custom_template_file_4,0.7616937160491943,0.8830000162124634
7AMV,7AMV/custom_template_with_alphafold_models_0,custom_template_with_alphafold_models_0,0.739193856716156,0.8240000009536743
7AMV,7AMV/custom_template_with_alphafold_models_1,custom_template_with_alphafold_models_1,0.7434173226356506,0.8090000152587891
7AMV,7AMV/custom_template_with_alphafold_models_2,custom_template_with_alphafold_models_2,0.7472881078720093,0.8180000185966492
7AMV,7AMV/custom_template_with_alphafold_models_3,custom_template_with_alphafold_models_3,0.7513303756713867,0.8230000138282776
7AMV,7AMV/custom_template_with_alphafold_models_4,custom_template_with_alphafold_models_4,0.7442898154258728,0.8259999752044678
7AMV,7AMV/default_0,default_0,0.7569161653518677,0.8759999871253967
7AMV,7AMV/default_1,default_1,0.7434446811676025,0.8730000257492065
7AMV,7AMV/default_2,default_2,0.7508254647254944,0.8730000257492065
7AMV,7AMV/default_3,default_3,0.7510489225387573,0.8709999918937683
7AMV,7AMV/default_4,default_4,0.7474204897880554,0.8709999918937683
7AMV,7AMV/no_templates_0,no_templates_0,0.7255328297615051,0.7149999737739563
7AMV,7AMV/no_templates_1,no_templates_1,0.7367909550666809,0.5460000038146973
7AMV,7AMV/no_templates_2,no_templates_2,0.7405597567558289,0.6399999856948853
7AMV,7AMV/no_templates_3,no_templates_3,0.7209769487380981,0.6700000166893005
7AMV,7AMV/no_templates_4,no_templates_4,0.7280721068382263,0.5559999942779541
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_0,ori_temp_pipeline_with_alphafold_models_0,0.7404029369354248,0.8240000009536743
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_1,ori_temp_pipeline_with_alphafold_models_1,0.7432862520217896,0.8090000152587891
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_2,ori_temp_pipeline_with_alphafold_models_2,0.7481759190559387,0.8180000185966492
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_3,ori_temp_pipeline_with_alphafold_models_3,0.7514642477035522,0.8230000138282776
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_4,ori_temp_pipeline_with_alphafold_models_4,0.7433715462684631,0.8259999752044678
7AMV,7AMV/ori_template_pipeline_0,ori_template_pipeline_0,0.7535014152526855,0.875
7AMV,7AMV/ori_template_pipeline_1,ori_template_pipeline_1,0.7526546120643616,0.8690000176429749
7AMV,7AMV/ori_template_pipeline_2,ori_template_pipeline_2,0.7584855556488037,0.8669999837875366
7AMV,7AMV/ori_template_pipeline_3,ori_template_pipeline_3,0.7561900019645691,0.8709999918937683
7AMV,7AMV/ori_template_pipeline_4,ori_template_pipeline_4,0.7546165585517883,0.8740000128746033
7AMV,7AMV/pdb_interact_uniprot_sto_0,pdb_interact_uniprot_sto_0,0.7522050738334656,0.8730000257492065
7AMV,7AMV/pdb_interact_uniprot_sto_1,pdb_interact_uniprot_sto_1,0.7519067525863647,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_2,pdb_interact_uniprot_sto_2,0.7600122690200806,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_3,pdb_interact_uniprot_sto_3,0.7503619194030762,0.8679999709129333
7AMV,7AMV/pdb_interact_uniprot_sto_4,pdb_interact_uniprot_sto_4,0.7500640749931335,0.8700000047683716
7AMV,7AMV/sequence_based_template_0,sequence_based_template_0,0.754260778427124,0.878000020980835
7AMV,7AMV/sequence_based_template_1,sequence_based_template_1,0.7513110637664795,0.878000020980835
