TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7WRV,fold_7wrv_4_model_4,0.60506481,0.432
7WRV,fold_7wrv_2_model_0,0.53397679,0.279
7WRV,fold_7wrv_2_model_2,0.53141063,0.285
7WRV,fold_7wrv_4_model_1,0.52681208,0.449
7WRV,fold_7wrv_3_model_1,0.45692763,0.474
7WRV,fold_7wrv_4_model_2,0.44652387,0.422
7WRV,fold_7wrv_1_model_3,0.4460991,0.292
7WRV,fold_7wrv_2_model_1,0.43194354,0.296
7WRV,fold_7wrv_1_model_1,0.43030411,0.39
7WRV,fold_7wrv_5_model_2,0.39816061,0.442
7WRV,fold_7wrv_5_model_4,0.39536202,0.467
7WRV,fold_7wrv_4_model_3,0.38265985,0.419
7WRV,fold_7wrv_1_model_0,0.35343707,0.386
7WRV,fold_7wrv_1_model_4,0.34164715,0.273
7WRV,fold_7wrv_2_model_3,0.32390222,0.273
7WRV,fold_7wrv_3_model_4,0.31513992,0.355
7WRV,fold_7wrv_3_model_2,0.31080949,0.305
7WRV,fold_7wrv_5_model_0,0.29811105,0.419
7WRV,fold_7wrv_5_model_3,0.27740151,0.408
7WRV,fold_7wrv_4_model_0,0.25842407,0.447
7WRV,fold_7wrv_1_model_2,0.18688606,0.296
7WRV,fold_7wrv_5_model_1,0.18226874,0.484
7WRV,fold_7wrv_3_model_3,0.17852576,0.281
7WRV,fold_7wrv_2_model_4,0.15161918,0.285
7WRV,fold_7wrv_3_model_0,0.14448597,0.412
