MODEL,PRED_DOCKQ
fold_7vyr_1_model_1,0.53981304
fold_7vyr_1_model_3,0.53822005
fold_7vyr_5_model_1,0.53623223
fold_7vyr_4_model_4,0.5322907
fold_7vyr_3_model_0,0.52781802
fold_7vyr_2_model_3,0.51926678
fold_7vyr_4_model_2,0.5016951
fold_7vyr_5_model_0,0.49063957
fold_7vyr_2_model_1,0.46913707
fold_7vyr_3_model_1,0.46213764
fold_7vyr_2_model_4,0.45648235
fold_7vyr_2_model_0,0.44124752
fold_7vyr_2_model_2,0.43813473
fold_7vyr_3_model_3,0.41697803
fold_7vyr_4_model_0,0.41497317
fold_7vyr_5_model_2,0.41074681
fold_7vyr_1_model_2,0.40078056
fold_7vyr_5_model_4,0.38573796
fold_7vyr_5_model_3,0.37448919
fold_7vyr_1_model_0,0.37058255
fold_7vyr_4_model_1,0.37044066
fold_7vyr_1_model_4,0.32937217
fold_7vyr_3_model_2,0.31335428
fold_7vyr_4_model_3,0.30366212
fold_7vyr_3_model_4,0.29665816
