TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7NKZ,uniclust_oxmatch_a3m_1,0.39976287,0.911
7NKZ,pdb_interact_uniref_sto_0,0.39972356,0.927
7NKZ,uniclust_oxmatch_a3m_2,0.39969718,0.91
7NKZ,species_interact_uniref_a3m_3,0.39968255,0.754
7NKZ,structure_temp_dimer_3,0.39963359,0.92
7NKZ,string_interact_uniprot_sto_2,0.39960742,0.929
7NKZ,uniprot_distance_uniref_a3m_1,0.39960691,0.751
7NKZ,default_0,0.39960581,0.929
7NKZ,sequence_based_template_4,0.39960089,0.921
7NKZ,uniclust_oxmatch_a3m_3,0.39959118,0.909
7NKZ,string_interact_uniprot_sto_0,0.39954892,0.937
7NKZ,custom_template_file_0,0.39953116,0.927
7NKZ,uniprot_distance_uniref_a3m_4,0.39953113,0.749
7NKZ,species_interact_uniprot_sto_3,0.39948323,0.924
7NKZ,custom_template_file_3,0.39946887,0.919
7NKZ,pdb_interact_uniprot_sto_0,0.39945436,0.926
7NKZ,default_4,0.39943242,0.916
7NKZ,uniclust_oxmatch_a3m_0,0.39940766,0.915
7NKZ,ori_template_pipeline_4,0.399407,0.92
7NKZ,default_3,0.39940223,0.915
7NKZ,species_interact_uniprot_sto_4,0.39939457,0.919
7NKZ,species_interact_uniref_a3m_1,0.39937916,0.745
7NKZ,uniprot_distance_uniref_sto_0,0.39937559,0.918
7NKZ,pdb_interact_uniref_sto_2,0.39936092,0.909
7NKZ,structure_temp_dimer_0,0.39935583,0.929
7NKZ,species_interact_uniprot_sto_0,0.39932516,0.935
7NKZ,sequence_based_template_3,0.39932334,0.918
7NKZ,species_interact_uniref_a3m_2,0.39931947,0.8
7NKZ,uniprot_distance_uniref_a3m_0,0.39931878,0.758
7NKZ,ori_template_pipeline_3,0.3993035,0.915
7NKZ,uniclust_oxmatch_a3m_4,0.39928299,0.907
7NKZ,species_interact_uniref_sto_3,0.39928198,0.919
7NKZ,string_interact_uniref_a3m_1,0.39927128,0.762
7NKZ,string_interact_uniref_sto_0,0.39926967,0.927
7NKZ,uniprot_distance_uniprot_sto_2,0.39926657,0.925
7NKZ,pdb_interact_uniref_a3m_2,0.3992658,0.752
7NKZ,species_interact_uniref_sto_0,0.3992449,0.92
7NKZ,uniprot_distance_uniref_a3m_3,0.39923888,0.773
7NKZ,species_interact_uniref_a3m_0,0.39923528,0.757
7NKZ,string_interact_uniref_a3m_0,0.39921638,0.757
7NKZ,string_interact_uniref_a3m_3,0.39921397,0.748
7NKZ,sequence_based_template_0,0.39921325,0.929
7NKZ,string_interact_uniref_sto_1,0.39919522,0.926
7NKZ,pdb_interact_uniprot_sto_1,0.39917606,0.929
7NKZ,uniprot_distance_uniprot_sto_0,0.39916679,0.935
7NKZ,pdb_interact_uniprot_sto_4,0.39914703,0.915
7NKZ,uniprot_distance_uniref_sto_3,0.3991462,0.917
7NKZ,string_interact_uniref_sto_4,0.39913723,0.911
7NKZ,default_1,0.3991338,0.923
7NKZ,species_interact_uniref_sto_4,0.39911258,0.919
7NKZ,string_interact_uniprot_sto_4,0.39909196,0.92
7NKZ,pdb_interact_uniref_a3m_3,0.39908588,0.753
7NKZ,custom_template_file_4,0.3990823,0.922
7NKZ,structure_temp_dimer_2,0.39908034,0.93
7NKZ,pdb_interact_uniprot_sto_3,0.39907536,0.919
7NKZ,pdb_interact_uniref_a3m_1,0.3990691,0.762
