MODEL,PRED_DOCKQ
fold_7yqx_4_model_0,0.27617946
fold_7yqx_1_model_3,0.26700962
fold_7yqx_5_model_1,0.26591349
fold_7yqx_4_model_1,0.2642059
fold_7yqx_3_model_2,0.25722179
fold_7yqx_4_model_2,0.25198391
fold_7yqx_5_model_4,0.24797057
fold_7yqx_5_model_3,0.24387749
fold_7yqx_3_model_1,0.24291576
fold_7yqx_1_model_1,0.23992881
fold_7yqx_4_model_4,0.23632158
fold_7yqx_2_model_4,0.23569284
fold_7yqx_2_model_2,0.23486412
fold_7yqx_3_model_0,0.23486297
fold_7yqx_1_model_0,0.22957183
fold_7yqx_1_model_4,0.22588286
fold_7yqx_5_model_2,0.21601102
fold_7yqx_5_model_0,0.21565858
fold_7yqx_1_model_2,0.21047333
fold_7yqx_2_model_1,0.21027474
fold_7yqx_2_model_3,0.19437556
fold_7yqx_2_model_0,0.19275966
fold_7yqx_4_model_3,0.18427517
fold_7yqx_3_model_3,0.1817566
fold_7yqx_3_model_4,0.17306058
