TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7YQX,fold_7yqx_4_model_0,0.27617946,0.444
7YQX,fold_7yqx_1_model_3,0.26700962,0.444
7YQX,fold_7yqx_5_model_1,0.26591349,0.443
7YQX,fold_7yqx_4_model_1,0.2642059,0.415
7YQX,fold_7yqx_3_model_2,0.25722179,0.462
7YQX,fold_7yqx_4_model_2,0.25198391,0.398
7YQX,fold_7yqx_5_model_4,0.24797057,0.449
7YQX,fold_7yqx_5_model_3,0.24387749,0.468
7YQX,fold_7yqx_3_model_1,0.24291576,0.441
7YQX,fold_7yqx_1_model_1,0.23992881,0.418
7YQX,fold_7yqx_4_model_4,0.23632158,0.452
7YQX,fold_7yqx_2_model_4,0.23569284,0.451
7YQX,fold_7yqx_2_model_2,0.23486412,0.449
7YQX,fold_7yqx_3_model_0,0.23486297,0.458
7YQX,fold_7yqx_1_model_0,0.22957183,0.424
7YQX,fold_7yqx_1_model_4,0.22588286,0.428
7YQX,fold_7yqx_5_model_2,0.21601102,0.446
7YQX,fold_7yqx_5_model_0,0.21565858,0.405
7YQX,fold_7yqx_1_model_2,0.21047333,0.442
7YQX,fold_7yqx_2_model_1,0.21027474,0.454
7YQX,fold_7yqx_2_model_3,0.19437556,0.4
7YQX,fold_7yqx_2_model_0,0.19275966,0.408
7YQX,fold_7yqx_4_model_3,0.18427517,0.454
7YQX,fold_7yqx_3_model_3,0.1817566,0.449
7YQX,fold_7yqx_3_model_4,0.17306058,0.456
