epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,33,,0.14491888880729675,0.2096516191959381,0.20073004066944122
0,33,0.13634130358695984,,,
1,67,,0.144143745303154,0.3863854706287384,0.3074357509613037
1,67,0.13991482555866241,,,
2,101,,0.14456892013549805,-0.34805184602737427,-0.2858920693397522
2,101,0.14739932119846344,,,
3,135,,0.14922700822353363,-0.10808880627155304,-0.08683472871780396
3,135,0.14006589353084564,,,
4,169,,0.14388896524906158,0.3157171607017517,0.25724002718925476
4,169,0.1407303363084793,,,
5,203,,0.14742879569530487,0.48970991373062134,0.46231746673583984
5,203,0.14568869769573212,,,
6,237,,0.14627034962177277,0.47885945439338684,0.45139309763908386
6,237,0.14691375195980072,,,
7,271,,0.14735601842403412,-0.5016525387763977,-0.4778202474117279
7,271,0.14691856503486633,,,
8,305,,0.14808014035224915,0.5378066897392273,0.5106194019317627
8,305,0.14651930332183838,,,
9,339,,0.132722869515419,0.37954431772232056,0.5753310918807983
9,339,0.14181429147720337,,,
10,373,,0.1511925458908081,0.6058920621871948,0.5781877636909485
10,373,0.1451958417892456,,,
11,407,,0.08556670695543289,0.6627072095870972,0.5783489942550659
11,407,0.11868823319673538,,,
12,441,,0.10689733922481537,0.574318528175354,0.6012278199195862
12,441,0.10976095497608185,,,
13,475,,0.08853843808174133,0.7178459763526917,0.6064625978469849
13,475,0.09504938125610352,,,
14,509,,0.08719295263290405,0.7066417932510376,0.6116671562194824
14,509,0.0962485745549202,,,
15,543,,0.07927462458610535,0.713214635848999,0.6397756934165955
15,543,0.08928463608026505,,,
16,577,,0.0716051459312439,0.7651166319847107,0.6535704731941223
16,577,0.08407032489776611,,,
17,611,,0.06909609586000443,0.7361701726913452,0.6325457692146301
17,611,0.08710996061563492,,,
18,645,,0.07018868625164032,0.741426944732666,0.6427281498908997
18,645,0.08199673146009445,,,
19,679,,0.07350368052721024,0.7496927380561829,0.65313720703125
19,679,0.09008634090423584,,,
20,713,,0.06520424038171768,0.7573367357254028,0.658115029335022
20,713,0.08122216910123825,,,
21,747,,0.0710349753499031,0.7721583247184753,0.665637195110321
21,747,0.06717745959758759,,,
