TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SU0,fold_7su0_4_model_4,0.38302195,0.62
7SU0,fold_7su0_2_model_3,0.29135853,0.918
7SU0,fold_7su0_2_model_2,0.28427324,0.926
7SU0,fold_7su0_2_model_4,0.25266078,0.922
7SU0,fold_7su0_3_model_0,0.22373657,0.667
7SU0,fold_7su0_5_model_2,0.22163181,0.635
7SU0,fold_7su0_1_model_1,0.2089249,0.647
7SU0,fold_7su0_1_model_4,0.19823904,0.592
7SU0,fold_7su0_2_model_0,0.19736205,0.934
7SU0,fold_7su0_5_model_1,0.18211786,0.653
7SU0,fold_7su0_3_model_1,0.17461379,0.659
7SU0,fold_7su0_2_model_1,0.17115165,0.919
7SU0,fold_7su0_5_model_3,0.16107212,0.65
7SU0,fold_7su0_4_model_1,0.14054951,0.659
7SU0,fold_7su0_3_model_3,0.13461591,0.679
7SU0,fold_7su0_5_model_4,0.130476,0.623
7SU0,fold_7su0_4_model_0,0.1302906,0.649
7SU0,fold_7su0_4_model_2,0.12196484,0.71
7SU0,fold_7su0_3_model_2,0.12171201,0.649
7SU0,fold_7su0_5_model_0,0.11641107,0.654
7SU0,fold_7su0_4_model_3,0.10006509,0.645
7SU0,fold_7su0_1_model_3,0.09638518,0.596
7SU0,fold_7su0_1_model_2,0.09491467,0.648
7SU0,fold_7su0_1_model_0,0.08845057,0.669
7SU0,fold_7su0_3_model_4,0.08236741,0.646
