TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7VYR,fold_7vyr_3_model_1,0.55313897,0.852
7VYR,fold_7vyr_4_model_1,0.52475065,0.806
7VYR,fold_7vyr_4_model_2,0.509211,0.851
7VYR,fold_7vyr_5_model_1,0.50826323,0.791
7VYR,fold_7vyr_3_model_2,0.49566439,0.857
7VYR,fold_7vyr_1_model_2,0.47261602,0.891
7VYR,fold_7vyr_4_model_3,0.46611276,0.84
7VYR,fold_7vyr_1_model_3,0.44131374,0.867
7VYR,fold_7vyr_5_model_4,0.44013265,0.794
7VYR,fold_7vyr_3_model_0,0.43475184,0.865
7VYR,fold_7vyr_4_model_0,0.42655376,0.848
7VYR,fold_7vyr_5_model_2,0.41627437,0.842
7VYR,fold_7vyr_2_model_1,0.4073278,0.845
7VYR,fold_7vyr_1_model_1,0.40545192,0.874
7VYR,fold_7vyr_3_model_3,0.40154034,0.842
7VYR,fold_7vyr_2_model_3,0.38651583,0.868
7VYR,fold_7vyr_1_model_0,0.38241625,0.845
7VYR,fold_7vyr_2_model_4,0.38020137,0.726
7VYR,fold_7vyr_4_model_4,0.34237766,0.851
7VYR,fold_7vyr_2_model_0,0.29765555,0.844
7VYR,fold_7vyr_5_model_3,0.28413796,0.843
7VYR,fold_7vyr_2_model_2,0.21490367,0.841
7VYR,fold_7vyr_3_model_4,0.21194747,0.778
7VYR,fold_7vyr_5_model_0,0.20259187,0.731
7VYR,fold_7vyr_1_model_4,0.07961056,0.555
