MODEL,PRED_DOCKQ
fold_7z2m_3_model_3,0.36382386
fold_7z2m_3_model_4,0.36240634
fold_7z2m_2_model_4,0.36090687
fold_7z2m_2_model_1,0.36081755
fold_7z2m_1_model_4,0.36071557
fold_7z2m_4_model_2,0.36071441
fold_7z2m_3_model_0,0.36061931
fold_7z2m_5_model_4,0.36031014
fold_7z2m_4_model_1,0.36022443
fold_7z2m_1_model_2,0.36007699
fold_7z2m_1_model_0,0.36006653
fold_7z2m_3_model_1,0.35998338
fold_7z2m_5_model_0,0.35985535
fold_7z2m_1_model_3,0.35983694
fold_7z2m_4_model_4,0.35962778
fold_7z2m_2_model_0,0.35952413
fold_7z2m_5_model_3,0.35941529
fold_7z2m_2_model_2,0.35940182
fold_7z2m_5_model_2,0.35929838
fold_7z2m_4_model_3,0.35925049
fold_7z2m_5_model_1,0.35913098
fold_7z2m_1_model_1,0.35889524
fold_7z2m_4_model_0,0.35876179
fold_7z2m_2_model_3,0.35868943
fold_7z2m_3_model_2,0.35824049
