MODEL,PRED_DOCKQ
fold_7s0e_5_model_0,0.23245187
fold_7s0e_1_model_4,0.22091344
fold_7s0e_2_model_4,0.19143078
fold_7s0e_2_model_3,0.17481911
fold_7s0e_4_model_1,0.16673242
fold_7s0e_3_model_0,0.13978539
fold_7s0e_4_model_3,0.1358332
fold_7s0e_4_model_4,0.13079092
fold_7s0e_3_model_4,0.12814392
fold_7s0e_3_model_1,0.12134744
fold_7s0e_2_model_1,0.11790931
fold_7s0e_3_model_3,0.11694314
fold_7s0e_3_model_2,0.10713282
fold_7s0e_1_model_2,0.10532394
fold_7s0e_5_model_2,0.09858242
fold_7s0e_5_model_4,0.09684905
fold_7s0e_1_model_0,0.09564305
fold_7s0e_4_model_0,0.09320746
fold_7s0e_4_model_2,0.08616321
fold_7s0e_5_model_1,0.08223642
fold_7s0e_2_model_2,0.07951203
fold_7s0e_2_model_0,0.06739998
fold_7s0e_5_model_3,0.06333935
fold_7s0e_1_model_1,0.05719955
fold_7s0e_1_model_3,0.03408879
