MODEL,PRED_DOCKQ
model_2_multimer_20220423_154353_tidy,0.55832267
ranked_4_tidy,0.4348076
model_3_multimer_20220423_928474_tidy,0.4348076
ranked_3_tidy,0.38926184
model_4_multimer_20220423_928474_tidy,0.38926184
model_4_multimer_20220423_823448_tidy,0.28342378
model_5_multimer_20220423_154353_tidy,0.26877117
model_2_multimer_20220423_746165_tidy,0.26492766
ranked_2_tidy,0.25831833
model_2_multimer_20220423_928474_tidy,0.25831833
model_5_multimer_20220423_746165_tidy,0.24312909
model_3_multimer_20220423_823448_tidy,0.21755826
model_3_multimer_20220423_746165_tidy,0.2156776
model_5_multimer_20220423_823448_tidy,0.21210833
model_1_multimer_20220423_154353_tidy,0.21126291
model_4_multimer_20220423_746165_tidy,0.20813921
model_5_multimer_20220423_849432_tidy,0.19812424
model_3_multimer_20220423_849432_tidy,0.19735998
model_4_multimer_20220423_154353_tidy,0.1962142
model_1_multimer_20220423_928474_tidy,0.19354707
ranked_1_tidy,0.19354707
model_3_multimer_20220423_154353_tidy,0.18758577
model_1_multimer_20220423_823448_tidy,0.18277302
model_2_multimer_20220423_823448_tidy,0.17008476
model_4_multimer_20220423_849432_tidy,0.16976522
model_1_multimer_20220423_849432_tidy,0.16670163
model_2_multimer_20220423_849432_tidy,0.16641219
model_1_multimer_20220423_746165_tidy,0.1564357
model_5_multimer_20220423_928474_tidy,0.12886858
ranked_0_tidy,0.12886858
