epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,15,,0.14794249832630157,0.4315883219242096,0.4256937801837921
0,15,0.1460345834493637,,,
1,31,,0.16639766097068787,0.5006334781646729,0.4983746111392975
1,31,0.13573914766311646,,,
2,47,,0.11077647656202316,0.5215518474578857,0.4887707531452179
2,47,0.12922416627407074,,,
3,63,,0.10065501183271408,0.554151713848114,0.5247827172279358
3,63,0.10404635220766068,,,
4,79,,0.17504651844501495,0.5162672400474548,0.580038845539093
4,79,0.08865451067686081,,,
5,95,,0.08867122232913971,0.634343147277832,0.602342426776886
5,95,0.1002260372042656,,,
6,111,,0.08269628882408142,0.6597343683242798,0.6211220622062683
6,111,0.08593998849391937,,,
7,127,,0.08102606981992722,0.679536759853363,0.6387118697166443
7,127,0.08272192627191544,,,
8,143,,0.10127835720777512,0.652837336063385,0.6717278361320496
8,143,0.07666803151369095,,,
9,159,,0.1599450409412384,0.5812001824378967,0.6715156435966492
9,159,0.08198247849941254,,,
10,175,,0.08261015266180038,0.6915825009346008,0.6725398302078247
10,175,0.08865050971508026,,,
11,191,,0.06995145976543427,0.7314648628234863,0.6893941760063171
11,191,0.07480401545763016,,,
12,207,,0.08101655542850494,0.7087989449501038,0.6998017430305481
12,207,0.07030126452445984,,,
13,223,,0.08303862065076828,0.7126384377479553,0.7028007507324219
13,223,0.06507978588342667,,,
14,239,,0.0672362893819809,0.7472637891769409,0.7121908664703369
14,239,0.07117535173892975,,,
15,255,,0.06397131830453873,0.7641308307647705,0.7210268378257751
15,255,0.060402289032936096,,,
16,271,,0.08481812477111816,0.707711398601532,0.7242875099182129
16,271,0.06668635457754135,,,
17,287,,0.05943482369184494,0.7728689312934875,0.72181236743927
17,287,0.06338687241077423,,,
18,303,,0.05717358738183975,0.7853173613548279,0.7399637699127197
18,303,0.06212988123297691,,,
19,319,,0.0839696153998375,0.7154371738433838,0.7310202121734619
19,319,0.06224266439676285,,,
20,335,,0.12594705820083618,0.6342347264289856,0.710401713848114
20,335,0.06664159893989563,,,
21,351,,0.0899449810385704,0.7163729667663574,0.723404049873352
21,351,0.08253587782382965,,,
22,367,,0.06414998322725296,0.772084653377533,0.7311004996299744
22,367,0.06284001469612122,,,
23,383,,0.11990484595298767,0.6759898662567139,0.7230786681175232
23,383,0.06372738629579544,,,
24,399,,0.057923391461372375,0.7943881154060364,0.7437617182731628
24,399,0.07575081288814545,,,
25,415,,0.053529951721429825,0.7964850068092346,0.742231547832489
25,415,0.053049471229314804,,,
26,431,,0.05610032007098198,0.7863274812698364,0.7366929054260254
