TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7LXT,uniprot_distance_uniref_a3m_0,0.82020682,0.091
7LXT,species_interact_uniref_a3m_1,0.80500662,0.091
7LXT,pdb_interact_uniref_a3m_0,0.79774457,0.09
7LXT,uniclust_oxmatch_a3m_3,0.7902655,0.021
7LXT,string_interact_uniref_a3m_1,0.78186238,0.094
7LXT,string_interact_uniref_a3m_0,0.77595019,0.09
7LXT,pdb_interact_uniref_a3m_4,0.77412122,0.017
7LXT,species_interact_uniprot_sto_2,0.75583327,0.558
7LXT,uniclust_oxmatch_a3m_0,0.75205916,0.09
7LXT,pdb_interact_uniref_a3m_1,0.74844182,0.098
7LXT,string_interact_uniprot_sto_1,0.74610502,0.557
7LXT,species_interact_uniref_a3m_2,0.74469513,0.091
7LXT,uniprot_distance_uniref_a3m_3,0.74208331,0.09
7LXT,string_interact_uniprot_sto_3,0.74185234,0.559
7LXT,no_templates_0,0.7414822,0.092
7LXT,species_interact_uniprot_sto_0,0.73983854,0.55
7LXT,pdb_interact_uniref_a3m_3,0.73587853,0.021
7LXT,uniprot_distance_uniref_a3m_2,0.71915263,0.091
7LXT,species_interact_uniprot_sto_1,0.71788955,0.555
7LXT,string_interact_uniprot_sto_0,0.71738404,0.555
7LXT,uniprot_distance_uniref_a3m_4,0.70984578,0.017
7LXT,uniprot_distance_uniref_a3m_1,0.70214206,0.098
7LXT,pdb_interact_uniref_a3m_2,0.69414383,0.09
7LXT,string_interact_uniprot_sto_2,0.68973547,0.556
7LXT,sequence_based_template_1,0.68686748,0.574
7LXT,no_templates_1,0.68186396,0.092
7LXT,string_interact_uniref_a3m_4,0.68099821,0.021
7LXT,species_interact_uniref_a3m_0,0.66939944,0.091
7LXT,species_interact_uniref_sto_2,0.6692946,0.565
7LXT,uniprot_distance_uniref_sto_0,0.66391945,0.564
7LXT,string_interact_uniref_sto_0,0.66356444,0.553
7LXT,custom_template_file_0,0.65661722,0.581
7LXT,uniclust_oxmatch_a3m_4,0.65517896,0.021
7LXT,species_interact_uniref_sto_3,0.6550287,0.567
7LXT,custom_template_with_alphafold_models_2,0.64886898,0.594
7LXT,sequence_based_template_with_alphafold_2,0.64886898,0.594
7LXT,structure_temp_dimer_0,0.64710975,0.581
7LXT,structure_temp_dimer_a_2,0.64519423,0.594
7LXT,default_0,0.63944197,0.575
7LXT,pdb_interact_uniprot_sto_0,0.62993336,0.095
7LXT,string_interact_uniref_a3m_3,0.62609339,0.017
