MODEL,PRED_DOCKQ
ori_temp_pipeline_with_alphafold_models_1,0.82012624
species_interact_uniref_a3m_0,0.8172068
pdb_interact_uniprot_sto_1,0.81709939
pdb_interact_uniprot_sto_0,0.77838737
custom_template_with_alphafold_models_1,0.76738214
sequence_based_template_3,0.75995094
structure_temp_dimer_a_1,0.73829561
sequence_based_template_with_alphafold_1,0.73763132
species_interact_uniref_a3m_3,0.72892773
structure_temp_dimer_a_4,0.72456992
uniprot_distance_uniref_a3m_3,0.7188912
custom_template_with_alphafold_models_3,0.71888494
uniclust_oxmatch_a3m_2,0.6839475
uniclust_oxmatch_a3m_0,0.67897648
uniclust_oxmatch_a3m_4,0.67043549
uniprot_distance_uniref_a3m_2,0.66450137
species_interact_uniref_a3m_4,0.65702337
species_interact_uniref_a3m_2,0.6565091
string_interact_uniref_a3m_0,0.63479966
string_interact_uniref_a3m_1,0.63329744
string_interact_uniref_a3m_3,0.61261445
uniprot_distance_uniref_a3m_1,0.61172915
uniprot_distance_uniref_a3m_4,0.60347015
species_interact_uniref_a3m_1,0.58697069
uniprot_distance_uniref_a3m_0,0.56254959
no_templates_0,0.52345008
sequence_based_template_2,0.51093996
uniprot_distance_uniref_sto_4,0.50359929
string_interact_uniref_sto_2,0.49165633
pdb_interact_uniprot_sto_2,0.42516753
ori_temp_pipeline_with_alphafold_models_4,0.4173573
custom_template_with_alphafold_models_2,0.40229517
sequence_based_template_with_alphafold_2,0.39421386
ori_temp_pipeline_with_alphafold_models_0,0.39184433
structure_temp_dimer_a_2,0.38298771
ori_temp_pipeline_with_alphafold_models_2,0.36595371
string_interact_uniref_a3m_2,0.3462384
species_interact_uniref_sto_1,0.34037265
string_interact_uniref_a3m_4,0.3046616
structure_temp_dimer_a_0,0.28852281
uniclust_oxmatch_a3m_1,0.28597659
sequence_based_template_with_alphafold_0,0.28101316
structure_temp_dimer_1,0.24740377
pdb_interact_uniref_sto_4,0.24637866
custom_template_with_alphafold_models_0,0.24037641
pdb_interact_uniref_sto_3,0.23100469
string_interact_uniprot_sto_0,0.22602181
species_interact_uniprot_sto_2,0.22318242
sequence_based_template_0,0.21126372
uniprot_distance_uniprot_sto_2,0.20965226
species_interact_uniprot_sto_3,0.20250739
uniprot_distance_uniprot_sto_3,0.19987516
uniclust_oxmatch_a3m_3,0.1983223
species_interact_uniref_sto_3,0.19025943
ori_template_pipeline_4,0.18358563
default_4,0.17078222
string_interact_uniprot_sto_4,0.16187395
structure_temp_dimer_a_3,0.15756032
pdb_interact_uniprot_sto_3,0.15483247
uniprot_distance_uniprot_sto_1,0.15026988
custom_template_file_3,0.14272022
pdb_interact_uniref_sto_2,0.13699374
custom_template_with_alphafold_models_4,0.13697785
sequence_based_template_with_alphafold_4,0.13606976
default_0,0.13224934
species_interact_uniprot_sto_1,0.13197239
default_1,0.12280714
no_templates_3,0.1216365
sequence_based_template_with_alphafold_3,0.12031577
custom_template_file_2,0.11661389
uniprot_distance_uniref_sto_0,0.1160336
structure_temp_dimer_4,0.11310437
string_interact_uniref_sto_4,0.11003421
default_2,0.10894428
ori_template_pipeline_3,0.10114978
pdb_interact_uniref_sto_0,0.10041827
string_interact_uniprot_sto_1,0.09759766
structure_temp_dimer_3,0.09586701
species_interact_uniprot_sto_4,0.09178074
default_3,0.09050133
custom_template_file_1,0.08739708
sequence_based_template_4,0.08734404
ori_temp_pipeline_with_alphafold_models_3,0.08670867
uniprot_distance_uniref_sto_3,0.08619731
sequence_based_template_1,0.08381182
species_interact_uniref_sto_4,0.08350585
structure_temp_dimer_0,0.08152349
string_interact_uniref_sto_0,0.07476272
custom_template_file_0,0.07247441
pdb_interact_uniprot_sto_4,0.07146735
ori_template_pipeline_0,0.06767093
no_templates_4,0.06698233
string_interact_uniprot_sto_3,0.06472082
structure_temp_dimer_2,0.06082226
species_interact_uniprot_sto_0,0.05972811
string_interact_uniprot_sto_2,0.05793668
species_interact_uniref_sto_0,0.05696062
no_templates_1,0.05537845
uniprot_distance_uniprot_sto_4,0.04713376
custom_template_file_4,0.04629122
no_templates_2,0.04426525
string_interact_uniref_sto_3,0.04418437
uniprot_distance_uniprot_sto_0,0.04204154
uniprot_distance_uniref_sto_1,0.04014773
species_interact_uniref_sto_2,0.03680711
uniprot_distance_uniref_sto_2,0.0199055
ori_template_pipeline_2,0.01935774
pdb_interact_uniref_sto_1,0.01852444
ori_template_pipeline_1,0.0104989
string_interact_uniref_sto_1,0.00236519
