MODEL,PRED_DOCKQ
model_4_multimer_20220423_588683_tidy,0.43809509
ranked_0_tidy,0.43720168
model_5_multimer_20220423_843835_tidy,0.43720168
model_3_multimer_20220423_891832_tidy,0.43668869
model_5_multimer_20220423_588683_tidy,0.43548742
model_1_multimer_20220423_891832_tidy,0.43513739
model_1_multimer_20220423_843835_tidy,0.43508005
ranked_2_tidy,0.43508005
model_1_multimer_20220423_192075_tidy,0.43477887
model_1_multimer_20220423_789739_tidy,0.43467668
model_5_multimer_20220423_789739_tidy,0.4346047
model_4_multimer_20220423_789739_tidy,0.43430254
model_1_multimer_20220423_588683_tidy,0.43427745
model_4_multimer_20220423_192075_tidy,0.43422496
model_3_multimer_20220423_192075_tidy,0.43414047
model_5_multimer_20220423_192075_tidy,0.43411675
model_3_multimer_20220423_588683_tidy,0.43398452
model_3_multimer_20220423_843835_tidy,0.4337863
ranked_1_tidy,0.4337863
model_4_multimer_20220423_843835_tidy,0.43373188
ranked_3_tidy,0.43373188
model_4_multimer_20220423_891832_tidy,0.43361157
model_5_multimer_20220423_891832_tidy,0.43341845
model_2_multimer_20220423_843835_tidy,0.4332802
ranked_4_tidy,0.4332802
model_2_multimer_20220423_192075_tidy,0.43314007
model_2_multimer_20220423_789739_tidy,0.43265671
model_3_multimer_20220423_789739_tidy,0.43265599
model_2_multimer_20220423_891832_tidy,0.43237823
model_2_multimer_20220423_588683_tidy,0.43198135
