TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7ZF9,fold_7zf9_4_model_2,0.34100637,0.871
7ZF9,fold_7zf9_3_model_1,0.29369861,0.88
7ZF9,fold_7zf9_4_model_0,0.26401907,0.898
7ZF9,fold_7zf9_3_model_2,0.26118422,0.894
7ZF9,fold_7zf9_1_model_2,0.23705703,0.841
7ZF9,fold_7zf9_4_model_4,0.22895898,0.831
7ZF9,fold_7zf9_4_model_1,0.20730585,0.881
7ZF9,fold_7zf9_3_model_4,0.19907558,0.846
7ZF9,fold_7zf9_1_model_3,0.19723712,0.844
7ZF9,fold_7zf9_5_model_0,0.18537207,0.849
7ZF9,fold_7zf9_2_model_0,0.18400463,0.89
7ZF9,fold_7zf9_3_model_0,0.18105583,0.89
7ZF9,fold_7zf9_2_model_2,0.17903575,0.891
7ZF9,fold_7zf9_3_model_3,0.17883585,0.888
7ZF9,fold_7zf9_5_model_3,0.1749351,0.892
7ZF9,fold_7zf9_4_model_3,0.17285112,0.875
7ZF9,fold_7zf9_5_model_1,0.16789207,0.911
7ZF9,fold_7zf9_2_model_1,0.16489342,0.898
7ZF9,fold_7zf9_1_model_4,0.16486673,0.892
7ZF9,fold_7zf9_5_model_2,0.16123478,0.867
7ZF9,fold_7zf9_5_model_4,0.15886532,0.906
7ZF9,fold_7zf9_2_model_3,0.152198,0.877
7ZF9,fold_7zf9_2_model_4,0.14615703,0.887
7ZF9,fold_7zf9_1_model_0,0.11660035,0.831
7ZF9,fold_7zf9_1_model_1,0.08540002,0.904
