TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
3SE8,model_3_multimer_20220423_751456,0.33063266,0.071
3SE8,model_1_multimer_20220423_574203,0.32984462,0.098
3SE8,model_3_multimer_20220423_727554,0.32892904,0.112
3SE8,model_4_multimer_20220423_727554,0.32867497,0.042
3SE8,model_2_multimer_20220423_727554,0.32768521,0.661
3SE8,model_1_multimer_20220423_751456,0.32750878,0.693
3SE8,model_5_multimer_20220423_727554,0.32747698,0.026
3SE8,ranked_3,0.32728046,0.041
3SE8,model_5_multimer_20220423_555805,0.32728046,0.041
3SE8,model_1_multimer_20220423_569004,0.32690832,0.658
3SE8,model_1_multimer_20220423_727554,0.32673767,0.353
3SE8,model_4_multimer_20220423_569004,0.32671487,0.035
3SE8,model_4_multimer_20220423_555805,0.32657424,0.059
3SE8,ranked_4,0.32657424,0.059
3SE8,model_3_multimer_20220423_569004,0.32642704,0.688
3SE8,ranked_1,0.32636014,0.682
3SE8,model_2_multimer_20220423_555805,0.32636014,0.682
3SE8,model_4_multimer_20220423_574203,0.32619074,0.053
3SE8,model_2_multimer_20220423_751456,0.32615682,0.682
3SE8,model_5_multimer_20220423_574203,0.32603225,0.022
3SE8,model_4_multimer_20220423_751456,0.32582796,0.035
3SE8,ranked_0,0.3257677,0.72
3SE8,model_1_multimer_20220423_555805,0.3257677,0.72
3SE8,model_3_multimer_20220423_555805,0.32558283,0.27
3SE8,ranked_2,0.32558283,0.27
3SE8,model_3_multimer_20220423_574203,0.32555288,0.659
3SE8,model_2_multimer_20220423_569004,0.32554349,0.703
3SE8,model_2_multimer_20220423_574203,0.32539508,0.761
3SE8,model_5_multimer_20220423_751456,0.32526255,0.031
3SE8,model_5_multimer_20220423_569004,0.32397047,0.029
