epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
174,3465,,0.03910306468605995,0.8503780961036682,0.7877416610717773
174,3465,0.041295621544122696,,,
175,3499,,0.04582255333662033,0.8286427855491638,0.7812623381614685
175,3499,0.03443152457475662,,,
176,3533,,0.040707141160964966,0.8442440032958984,0.7836218476295471
176,3533,0.036405857652425766,,,
177,3567,,0.04697788506746292,0.8271051645278931,0.7702155709266663
177,3567,0.036172959953546524,,,
178,3601,,0.04261462390422821,0.8459330201148987,0.7870371341705322
178,3601,0.036364104598760605,,,
179,3635,,0.04122385010123253,0.850139319896698,0.7835209369659424
179,3635,0.034417249262332916,,,
180,3669,,0.05542651191353798,0.8211280107498169,0.791050910949707
180,3669,0.03659580647945404,,,
181,3703,,0.046630650758743286,0.8335404396057129,0.7899880409240723
181,3703,0.04294505715370178,,,
182,3737,,0.04733461141586304,0.8287121653556824,0.7838147282600403
182,3737,0.03749864920973778,,,
183,3771,,0.03967433422803879,0.8493438959121704,0.78805011510849
183,3771,0.03242717683315277,,,
184,3805,,0.046357810497283936,0.8230317234992981,0.7836984992027283
184,3805,0.045050788670778275,,,
185,3839,,0.0416068397462368,0.8393232226371765,0.7770709991455078
185,3839,0.03842107951641083,,,
186,3873,,0.040752511471509933,0.8443411588668823,0.7837182879447937
186,3873,0.036802031099796295,,,
187,3907,,0.04126814380288124,0.8426088094711304,0.7796266078948975
187,3907,0.03474431112408638,,,
188,3941,,0.04482489824295044,0.8332837820053101,0.7766667008399963
188,3941,0.03486150875687599,,,
189,3975,,0.04427187889814377,0.8406345248222351,0.777337372303009
189,3975,0.03169519081711769,,,
190,4009,,0.039718687534332275,0.8496447801589966,0.7836620807647705
190,4009,0.03926333412528038,,,
191,4043,,0.0412617102265358,0.8415595293045044,0.7764808535575867
191,4043,0.03873930126428604,,,
192,4077,,0.0389699712395668,0.8509796857833862,0.7859653234481812
192,4077,0.03779833763837814,,,
193,4111,,0.03954976424574852,0.8501713871955872,0.7846993803977966
193,4111,0.02984948270022869,,,
194,4145,,0.05636587366461754,0.809876024723053,0.7664674520492554
194,4145,0.03697286546230316,,,
195,4179,,0.04610643908381462,0.8292486071586609,0.7902039289474487
195,4179,0.0389406643807888,,,
196,4213,,0.04484640434384346,0.8332135081291199,0.7797006964683533
196,4213,0.035421110689640045,,,
197,4247,,0.0416814386844635,0.840403139591217,0.7802410125732422
197,4247,0.037650275975465775,,,
198,4281,,0.03975660726428032,0.8459290266036987,0.7862827777862549
198,4281,0.0333225391805172,,,
199,4315,,0.0410444438457489,0.8444415330886841,0.7872357368469238
199,4315,0.03815165534615517,,,
200,4349,,0.04045819118618965,0.843296229839325,0.7860898971557617
200,4349,0.03356199339032173,,,
201,4383,,0.04119826480746269,0.8426985740661621,0.7871846556663513
201,4383,0.037505172193050385,,,
202,4417,,0.04035641625523567,0.844937801361084,0.7874554991722107
202,4417,0.028849223628640175,,,
203,4451,,0.0415814109146595,0.8436792492866516,0.7851017713546753
203,4451,0.025648042559623718,,,
204,4485,,0.03953683376312256,0.8480283617973328,0.7888472676277161
204,4485,0.03345423936843872,,,
205,4519,,0.041261572390794754,0.8480644226074219,0.787079930305481
205,4519,0.0341232568025589,,,
206,4553,,0.039878182113170624,0.845892608165741,0.7846105694770813
206,4553,0.03442312031984329,,,
207,4587,,0.041524723172187805,0.8446202278137207,0.7834934592247009
207,4587,0.03556816279888153,,,
208,4621,,0.0406467504799366,0.8438923358917236,0.7852078080177307
208,4621,0.032997965812683105,,,
209,4655,,0.039402466267347336,0.8481442928314209,0.7860943675041199
209,4655,0.03360176086425781,,,
210,4689,,0.03978278115391731,0.8499389290809631,0.7902728915214539
210,4689,0.028284979984164238,,,
211,4723,,0.04018191620707512,0.8479839563369751,0.7901598811149597
211,4723,0.03263835608959198,,,
212,4757,,0.04007619246840477,0.8459979295730591,0.7853112816810608
212,4757,0.03238259255886078,,,
213,4791,,0.04070970043540001,0.8467978835105896,0.7882513403892517
213,4791,0.033223237842321396,,,
214,4825,,0.0428522527217865,0.8422968983650208,0.7898979783058167
214,4825,0.03882848098874092,,,
215,4859,,0.03927215561270714,0.848594069480896,0.7902288436889648
215,4859,0.0361645482480526,,,
216,4893,,0.03860396891832352,0.8507086634635925,0.7916340231895447
216,4893,0.03158413991332054,,,
217,4927,,0.03894735872745514,0.849876344203949,0.7896961569786072
217,4927,0.03005923144519329,,,
218,4961,,0.039018336683511734,0.8491091728210449,0.7886607646942139
218,4961,0.031208962202072144,,,
219,4995,,0.0392652302980423,0.8486828207969666,0.7892330884933472
219,4995,0.034932300448417664,,,
220,5029,,0.03921743482351303,0.8482194542884827,0.7878572344779968
220,5029,0.032248564064502716,,,
221,5063,,0.03974789008498192,0.8478890061378479,0.7895262241363525
221,5063,0.03515031561255455,,,
222,5097,,0.040311940014362335,0.8494684100151062,0.786805272102356
222,5097,0.035871800035238266,,,
223,5131,,0.041089437901973724,0.8450286984443665,0.7839756608009338
223,5131,0.029293425381183624,,,
224,5132,,0.03860396891832352,0.8507086634635925,0.7916340231895447
