TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5KOV,ranked_0,0.01957578,0.183
5KOV,model_5_multimer_20220423_842283,0.01957578,0.183
5KOV,model_5_multimer_20220423_018234,0.01738915,0.2
5KOV,model_5_multimer_20220423_066513,0.01556982,0.187
5KOV,model_1_multimer_20220423_066513,0.01412608,0.192
5KOV,model_5_multimer_20220423_338795,0.01407825,0.188
5KOV,model_4_multimer_20220423_842283,0.01341721,0.179
5KOV,ranked_3,0.01341721,0.179
5KOV,model_2_multimer_20220423_338795,0.01285595,0.185
5KOV,model_4_multimer_20220423_018234,0.01167597,0.254
5KOV,model_3_multimer_20220423_066513,0.01155038,0.189
5KOV,model_5_multimer_20220423_920758,0.01143248,0.186
5KOV,model_1_multimer_20220423_920758,0.01141509,0.184
5KOV,model_4_multimer_20220423_920758,0.01102234,0.19
5KOV,ranked_2,0.01098438,0.205
5KOV,model_3_multimer_20220423_842283,0.01098438,0.205
5KOV,model_1_multimer_20220423_018234,0.01081022,0.186
5KOV,model_2_multimer_20220423_842283,0.01053066,0.19
5KOV,ranked_4,0.01053066,0.19
5KOV,model_3_multimer_20220423_338795,0.0103566,0.186
5KOV,model_4_multimer_20220423_066513,0.00995334,0.175
5KOV,ranked_1,0.0092515,0.18
5KOV,model_1_multimer_20220423_842283,0.0092515,0.18
5KOV,model_2_multimer_20220423_920758,0.00858507,0.193
5KOV,model_2_multimer_20220423_018234,0.00826804,0.179
5KOV,model_3_multimer_20220423_018234,0.00813351,0.216
5KOV,model_4_multimer_20220423_338795,0.00801986,0.18
5KOV,model_2_multimer_20220423_066513,0.00667632,0.185
5KOV,model_3_multimer_20220423_920758,0.00639933,0.27
5KOV,model_1_multimer_20220423_338795,0.00588593,0.21
