TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7LXT,species_interact_uniprot_sto_2,0.80388469,0.558
7LXT,species_interact_uniprot_sto_0,0.78573799,0.55
7LXT,string_interact_uniref_a3m_1,0.75676179,0.094
7LXT,sequence_based_template_1,0.75474447,0.574
7LXT,string_interact_uniprot_sto_3,0.75174981,0.559
7LXT,string_interact_uniprot_sto_1,0.75069726,0.557
7LXT,string_interact_uniprot_sto_2,0.74518967,0.556
7LXT,string_interact_uniprot_sto_0,0.74203777,0.555
7LXT,species_interact_uniprot_sto_1,0.71916449,0.555
7LXT,structure_temp_dimer_a_1,0.71435684,0.592
7LXT,no_templates_0,0.71370912,0.092
7LXT,structure_temp_dimer_a_2,0.70598018,0.594
7LXT,uniclust_oxmatch_a3m_3,0.70567673,0.021
7LXT,string_interact_uniref_a3m_4,0.70433789,0.021
7LXT,species_interact_uniref_a3m_2,0.70109695,0.091
7LXT,sequence_based_template_with_alphafold_1,0.70101666,0.592
7LXT,custom_template_with_alphafold_models_1,0.70101666,0.592
7LXT,pdb_interact_uniref_a3m_4,0.69790936,0.017
7LXT,pdb_interact_uniref_sto_0,0.6947726,0.568
7LXT,default_0,0.69040501,0.575
7LXT,species_interact_uniref_a3m_3,0.68904763,0.606
7LXT,ori_temp_pipeline_with_alphafold_models_1,0.6860857,0.592
7LXT,pdb_interact_uniref_a3m_3,0.68193609,0.021
7LXT,species_interact_uniref_sto_3,0.68068337,0.567
7LXT,no_templates_1,0.68006653,0.092
7LXT,uniprot_distance_uniref_a3m_0,0.67556393,0.091
7LXT,uniprot_distance_uniref_sto_0,0.67283243,0.564
7LXT,ori_temp_pipeline_with_alphafold_models_2,0.66829824,0.594
7LXT,sequence_based_template_with_alphafold_2,0.6664058,0.594
7LXT,custom_template_with_alphafold_models_2,0.6664058,0.594
7LXT,string_interact_uniref_sto_0,0.66110069,0.553
7LXT,string_interact_uniref_a3m_0,0.66038579,0.09
7LXT,uniclust_oxmatch_a3m_1,0.65875328,0.013
7LXT,ori_template_pipeline_0,0.65357065,0.569
7LXT,species_interact_uniref_sto_2,0.62987572,0.565
7LXT,ori_temp_pipeline_with_alphafold_models_0,0.6274308,0.594
7LXT,string_interact_uniref_sto_1,0.6230548,0.557
7LXT,structure_temp_dimer_0,0.62195075,0.581
7LXT,species_interact_uniref_sto_0,0.61205298,0.573
7LXT,pdb_interact_uniref_a3m_0,0.60485965,0.09
7LXT,string_interact_uniref_sto_3,0.60293692,0.561
7LXT,custom_template_with_alphafold_models_0,0.60230392,0.594
7LXT,sequence_based_template_with_alphafold_0,0.60230392,0.594
7LXT,pdb_interact_uniprot_sto_0,0.60051101,0.095
7LXT,sequence_based_template_4,0.59952211,0.603
7LXT,sequence_based_template_3,0.59895843,0.597
7LXT,custom_template_file_0,0.59709817,0.581
7LXT,sequence_based_template_with_alphafold_3,0.59272981,0.584
7LXT,custom_template_with_alphafold_models_3,0.59272981,0.584
7LXT,structure_temp_dimer_a_0,0.58985817,0.594
7LXT,structure_temp_dimer_a_3,0.58339453,0.584
7LXT,uniprot_distance_uniref_a3m_2,0.58187503,0.091
7LXT,species_interact_uniref_sto_1,0.57925993,0.594
7LXT,default_4,0.57724649,0.596
7LXT,custom_template_file_3,0.57600969,0.606
7LXT,structure_temp_dimer_3,0.56795925,0.607
7LXT,ori_temp_pipeline_with_alphafold_models_3,0.56044829,0.584
7LXT,string_interact_uniref_a3m_3,0.55100316,0.017
7LXT,uniclust_oxmatch_a3m_0,0.54991448,0.09
7LXT,string_interact_uniref_sto_2,0.54939014,0.548
7LXT,string_interact_uniprot_sto_4,0.54234868,0.544
7LXT,default_3,0.5329169,0.592
7LXT,sequence_based_template_0,0.52610487,0.577
7LXT,string_interact_uniref_a3m_2,0.52565324,0.606
7LXT,custom_template_file_1,0.52030951,0.584
7LXT,uniclust_oxmatch_a3m_2,0.50275737,0.582
