MODEL,PRED_DOCKQ
fold_7yqx_3_model_2,0.10557149
fold_7yqx_4_model_0,0.08030163
fold_7yqx_5_model_1,0.07879895
fold_7yqx_3_model_0,0.07835946
fold_7yqx_1_model_3,0.07758513
fold_7yqx_5_model_3,0.07324405
fold_7yqx_5_model_4,0.07152435
fold_7yqx_2_model_4,0.06306417
fold_7yqx_4_model_2,0.05511303
fold_7yqx_2_model_1,0.05505524
fold_7yqx_4_model_3,0.05446156
fold_7yqx_4_model_4,0.05385538
fold_7yqx_5_model_2,0.05219814
fold_7yqx_4_model_1,0.04377378
fold_7yqx_1_model_1,0.04311412
fold_7yqx_1_model_0,0.04093807
fold_7yqx_3_model_4,0.04012104
fold_7yqx_3_model_1,0.03867271
fold_7yqx_3_model_3,0.03630296
fold_7yqx_5_model_0,0.03033041
fold_7yqx_1_model_2,0.02998314
fold_7yqx_2_model_2,0.02922799
fold_7yqx_1_model_4,0.02882029
fold_7yqx_2_model_3,0.02711865
fold_7yqx_2_model_0,0.02159303
