MODEL,PRED_DOCKQ
fold_7vng_3_model_4,0.7678296
fold_7vng_2_model_4,0.6369229
fold_7vng_2_model_1,0.51166713
fold_7vng_1_model_4,0.45483828
fold_7vng_2_model_2,0.44448552
fold_7vng_3_model_2,0.42516485
fold_7vng_1_model_2,0.41502228
fold_7vng_1_model_1,0.4101614
fold_7vng_4_model_1,0.34388363
fold_7vng_3_model_0,0.32473066
fold_7vng_2_model_0,0.30440548
fold_7vng_2_model_3,0.27932245
fold_7vng_1_model_3,0.27419987
fold_7vng_3_model_1,0.2669999
fold_7vng_5_model_3,0.25328892
fold_7vng_4_model_4,0.23576306
fold_7vng_1_model_0,0.23361224
fold_7vng_3_model_3,0.22448905
fold_7vng_5_model_2,0.19711153
fold_7vng_5_model_1,0.19550711
fold_7vng_4_model_3,0.18519056
fold_7vng_4_model_2,0.17161578
fold_7vng_5_model_0,0.1541636
fold_7vng_5_model_4,0.11867361
fold_7vng_4_model_0,0.10807626
