TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7LXT,uniprot_distance_uniref_a3m_0,0.86989319,0.091
7LXT,pdb_interact_uniref_a3m_4,0.85940927,0.017
7LXT,species_interact_uniref_a3m_1,0.8581869,0.091
7LXT,pdb_interact_uniref_a3m_0,0.850034,0.09
7LXT,uniclust_oxmatch_a3m_3,0.83620167,0.021
7LXT,pdb_interact_uniref_a3m_3,0.83212227,0.021
7LXT,string_interact_uniref_a3m_1,0.8304897,0.094
7LXT,string_interact_uniref_a3m_0,0.8213715,0.09
7LXT,pdb_interact_uniref_a3m_1,0.81230611,0.098
7LXT,species_interact_uniprot_sto_2,0.80963385,0.558
7LXT,string_interact_uniprot_sto_1,0.80747515,0.557
7LXT,string_interact_uniprot_sto_3,0.80648327,0.559
7LXT,uniclust_oxmatch_a3m_0,0.80611122,0.09
7LXT,uniprot_distance_uniref_a3m_4,0.80508476,0.017
7LXT,species_interact_uniprot_sto_0,0.79865789,0.55
7LXT,no_templates_0,0.79846686,0.092
7LXT,species_interact_uniref_a3m_2,0.79607373,0.091
7LXT,uniprot_distance_uniref_a3m_3,0.79525566,0.09
7LXT,string_interact_uniref_a3m_4,0.79352319,0.021
7LXT,species_interact_uniprot_sto_1,0.78528059,0.555
7LXT,string_interact_uniref_a3m_3,0.78161508,0.017
7LXT,string_interact_uniprot_sto_0,0.77935582,0.555
7LXT,uniprot_distance_uniref_a3m_2,0.77510464,0.091
7LXT,uniprot_distance_uniref_a3m_1,0.76369798,0.098
7LXT,no_templates_1,0.75056684,0.092
7LXT,string_interact_uniprot_sto_2,0.74940884,0.556
7LXT,sequence_based_template_1,0.74919307,0.574
7LXT,pdb_interact_uniref_a3m_2,0.74796909,0.09
7LXT,uniclust_oxmatch_a3m_4,0.74731022,0.021
7LXT,pdb_interact_uniprot_sto_0,0.74518222,0.095
7LXT,uniprot_distance_uniref_sto_0,0.73744982,0.564
7LXT,species_interact_uniref_sto_2,0.73533392,0.565
7LXT,custom_template_file_0,0.73330557,0.581
7LXT,species_interact_uniref_sto_3,0.72833651,0.567
7LXT,species_interact_uniref_sto_1,0.72801101,0.594
7LXT,default_0,0.72556585,0.575
7LXT,structure_temp_dimer_0,0.72526288,0.581
7LXT,string_interact_uniref_sto_0,0.72320408,0.553
7LXT,sequence_based_template_with_alphafold_2,0.71940935,0.594
7LXT,custom_template_with_alphafold_models_2,0.71940935,0.594
7LXT,species_interact_uniref_a3m_0,0.71894389,0.091
7LXT,structure_temp_dimer_a_2,0.71801841,0.594
7LXT,ori_temp_pipeline_with_alphafold_models_2,0.71139091,0.594
7LXT,custom_template_with_alphafold_models_1,0.70899308,0.592
7LXT,sequence_based_template_with_alphafold_1,0.70899308,0.592
7LXT,structure_temp_dimer_a_1,0.70854682,0.592
