MODEL,PRED_DOCKQ
fold_7z4t_3_model_4,0.53358096
fold_7z4t_3_model_0,0.53274089
fold_7z4t_4_model_1,0.51513737
fold_7z4t_4_model_2,0.50703096
fold_7z4t_3_model_2,0.50529873
fold_7z4t_3_model_1,0.4758808
fold_7z4t_2_model_3,0.45850015
fold_7z4t_2_model_4,0.40054181
fold_7z4t_4_model_4,0.38188902
fold_7z4t_2_model_0,0.37605041
fold_7z4t_2_model_2,0.37374154
fold_7z4t_2_model_1,0.35956615
fold_7z4t_3_model_3,0.35854891
fold_7z4t_5_model_1,0.35427651
fold_7z4t_4_model_3,0.33895019
fold_7z4t_4_model_0,0.29743168
fold_7z4t_1_model_3,0.22983994
fold_7z4t_1_model_2,0.2290609
fold_7z4t_1_model_0,0.19412683
fold_7z4t_5_model_3,0.19262172
fold_7z4t_5_model_2,0.18818502
fold_7z4t_1_model_1,0.18331279
fold_7z4t_5_model_0,0.17095985
fold_7z4t_1_model_4,0.14041941
fold_7z4t_5_model_4,0.12514967
