TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7Z4T,fold_7z4t_3_model_4,0.53358096,0.854
7Z4T,fold_7z4t_3_model_0,0.53274089,0.859
7Z4T,fold_7z4t_4_model_1,0.51513737,0.857
7Z4T,fold_7z4t_4_model_2,0.50703096,0.858
7Z4T,fold_7z4t_3_model_2,0.50529873,0.849
7Z4T,fold_7z4t_3_model_1,0.4758808,0.855
7Z4T,fold_7z4t_2_model_3,0.45850015,0.848
7Z4T,fold_7z4t_2_model_4,0.40054181,0.853
7Z4T,fold_7z4t_4_model_4,0.38188902,0.854
7Z4T,fold_7z4t_2_model_0,0.37605041,0.849
7Z4T,fold_7z4t_2_model_2,0.37374154,0.851
7Z4T,fold_7z4t_2_model_1,0.35956615,0.855
7Z4T,fold_7z4t_3_model_3,0.35854891,0.834
7Z4T,fold_7z4t_5_model_1,0.35427651,0.561
7Z4T,fold_7z4t_4_model_3,0.33895019,0.844
7Z4T,fold_7z4t_4_model_0,0.29743168,0.857
7Z4T,fold_7z4t_1_model_3,0.22983994,0.552
7Z4T,fold_7z4t_1_model_2,0.2290609,0.553
7Z4T,fold_7z4t_1_model_0,0.19412683,0.57
7Z4T,fold_7z4t_5_model_3,0.19262172,0.552
7Z4T,fold_7z4t_5_model_2,0.18818502,0.559
7Z4T,fold_7z4t_1_model_1,0.18331279,0.546
7Z4T,fold_7z4t_5_model_0,0.17095985,0.55
7Z4T,fold_7z4t_1_model_4,0.14041941,0.602
7Z4T,fold_7z4t_5_model_4,0.12514967,0.574
