MODEL,PRED_DOCKQ
fold_7swn_4_model_4,0.44434664
fold_7swn_4_model_2,0.44421718
fold_7swn_4_model_3,0.44416186
fold_7swn_3_model_0,0.44383752
fold_7swn_5_model_3,0.44382864
fold_7swn_2_model_1,0.44376886
fold_7swn_1_model_3,0.44375643
fold_7swn_5_model_4,0.44375011
fold_7swn_3_model_4,0.44371539
fold_7swn_2_model_0,0.44367254
fold_7swn_5_model_0,0.44366065
fold_7swn_3_model_3,0.44364667
fold_7swn_5_model_1,0.44362304
fold_7swn_1_model_0,0.44360796
fold_7swn_1_model_1,0.4435505
fold_7swn_1_model_2,0.44353241
fold_7swn_4_model_0,0.44352582
fold_7swn_2_model_4,0.44348168
fold_7swn_3_model_1,0.44344902
fold_7swn_3_model_2,0.44344535
fold_7swn_5_model_2,0.44344264
fold_7swn_1_model_4,0.44331196
fold_7swn_2_model_3,0.44319078
fold_7swn_4_model_1,0.44315481
fold_7swn_2_model_2,0.44312003
