TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SWN,fold_7swn_4_model_4,0.44434664,0.541
7SWN,fold_7swn_4_model_2,0.44421718,0.689
7SWN,fold_7swn_4_model_3,0.44416186,0.599
7SWN,fold_7swn_3_model_0,0.44383752,0.715
7SWN,fold_7swn_5_model_3,0.44382864,0.649
7SWN,fold_7swn_2_model_1,0.44376886,0.708
7SWN,fold_7swn_1_model_3,0.44375643,0.716
7SWN,fold_7swn_5_model_4,0.44375011,0.673
7SWN,fold_7swn_3_model_4,0.44371539,0.72
7SWN,fold_7swn_2_model_0,0.44367254,0.72
7SWN,fold_7swn_5_model_0,0.44366065,0.69
7SWN,fold_7swn_3_model_3,0.44364667,0.727
7SWN,fold_7swn_5_model_1,0.44362304,0.676
7SWN,fold_7swn_1_model_0,0.44360796,0.723
7SWN,fold_7swn_1_model_1,0.4435505,0.72
7SWN,fold_7swn_1_model_2,0.44353241,0.716
7SWN,fold_7swn_4_model_0,0.44352582,0.612
7SWN,fold_7swn_2_model_4,0.44348168,0.725
7SWN,fold_7swn_3_model_1,0.44344902,0.718
7SWN,fold_7swn_3_model_2,0.44344535,0.719
7SWN,fold_7swn_5_model_2,0.44344264,0.639
7SWN,fold_7swn_1_model_4,0.44331196,0.729
7SWN,fold_7swn_2_model_3,0.44319078,0.726
7SWN,fold_7swn_4_model_1,0.44315481,0.483
7SWN,fold_7swn_2_model_2,0.44312003,0.726
