TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7VNG,fold_7vng_2_model_2,0.30962083,0.765
7VNG,fold_7vng_5_model_1,0.30957797,0.35
7VNG,fold_7vng_1_model_4,0.30947948,0.767
7VNG,fold_7vng_2_model_3,0.30939329,0.767
7VNG,fold_7vng_4_model_1,0.3093389,0.437
7VNG,fold_7vng_1_model_2,0.30924961,0.728
7VNG,fold_7vng_2_model_4,0.30919015,0.573
7VNG,fold_7vng_3_model_4,0.30913731,0.747
7VNG,fold_7vng_2_model_1,0.30913639,0.759
7VNG,fold_7vng_3_model_2,0.30913442,0.64
7VNG,fold_7vng_3_model_0,0.30912319,0.669
7VNG,fold_7vng_4_model_2,0.30912042,0.425
7VNG,fold_7vng_1_model_3,0.30910653,0.761
7VNG,fold_7vng_4_model_0,0.30910033,0.434
7VNG,fold_7vng_1_model_0,0.30908385,0.663
7VNG,fold_7vng_1_model_1,0.30901274,0.752
7VNG,fold_7vng_2_model_0,0.30887306,0.696
7VNG,fold_7vng_4_model_3,0.3088612,0.475
7VNG,fold_7vng_3_model_1,0.30882955,0.692
7VNG,fold_7vng_3_model_3,0.30880961,0.756
7VNG,fold_7vng_5_model_2,0.30868259,0.428
7VNG,fold_7vng_5_model_3,0.3085309,0.343
7VNG,fold_7vng_5_model_4,0.30838329,0.607
7VNG,fold_7vng_5_model_0,0.30837163,0.451
7VNG,fold_7vng_4_model_4,0.30814052,0.363
