TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7X7O,fold_7x7o_1_model_0,0.66754782,0.797
7X7O,fold_7x7o_5_model_4,0.65138125,0.786
7X7O,fold_7x7o_3_model_2,0.59219766,0.798
7X7O,fold_7x7o_4_model_2,0.57964754,0.783
7X7O,fold_7x7o_1_model_2,0.5781517,0.792
7X7O,fold_7x7o_4_model_1,0.55586058,0.778
7X7O,fold_7x7o_3_model_3,0.54633439,0.797
7X7O,fold_7x7o_4_model_4,0.54192823,0.798
7X7O,fold_7x7o_1_model_4,0.53830373,0.796
7X7O,fold_7x7o_5_model_1,0.53433877,0.792
7X7O,fold_7x7o_5_model_3,0.52658224,0.792
7X7O,fold_7x7o_2_model_4,0.4918676,0.783
7X7O,fold_7x7o_4_model_0,0.48529121,0.772
7X7O,fold_7x7o_2_model_2,0.48258239,0.783
7X7O,fold_7x7o_5_model_0,0.47593352,0.785
7X7O,fold_7x7o_4_model_3,0.47255737,0.784
7X7O,fold_7x7o_2_model_0,0.45987865,0.766
7X7O,fold_7x7o_3_model_4,0.4476586,0.774
7X7O,fold_7x7o_3_model_1,0.44531065,0.779
7X7O,fold_7x7o_1_model_3,0.38182345,0.794
7X7O,fold_7x7o_2_model_3,0.35434523,0.79
7X7O,fold_7x7o_5_model_2,0.35233539,0.798
7X7O,fold_7x7o_1_model_1,0.33673096,0.797
7X7O,fold_7x7o_2_model_1,0.33257398,0.789
7X7O,fold_7x7o_3_model_0,0.30948985,0.79
