MODEL,PRED_DOCKQ
model_5_multimer_20220423_294929_tidy,0.5951966
model_5_multimer_20220423_296697_tidy,0.5929336
model_5_multimer_20220423_121312_tidy,0.52451074
ranked_1_tidy,0.52451074
model_4_multimer_20220423_121312_tidy,0.41305098
ranked_4_tidy,0.41305098
ranked_2_tidy,0.3715581
model_2_multimer_20220423_121312_tidy,0.3715581
model_5_multimer_20220423_663901_tidy,0.339771
model_1_multimer_20220423_296697_tidy,0.28750372
model_4_multimer_20220423_294929_tidy,0.27259758
model_4_multimer_20220423_296697_tidy,0.27244806
model_4_multimer_20220423_663901_tidy,0.25875551
model_2_multimer_20220423_296697_tidy,0.24134579
model_1_multimer_20220423_294929_tidy,0.22027594
model_5_multimer_20220423_862209_tidy,0.19412495
model_3_multimer_20220423_294929_tidy,0.19221088
model_4_multimer_20220423_862209_tidy,0.18496573
model_1_multimer_20220423_663901_tidy,0.18425685
model_3_multimer_20220423_663901_tidy,0.16801243
model_1_multimer_20220423_862209_tidy,0.16758457
model_2_multimer_20220423_862209_tidy,0.14916758
model_3_multimer_20220423_862209_tidy,0.13961627
model_2_multimer_20220423_294929_tidy,0.1380419
model_2_multimer_20220423_663901_tidy,0.13735133
model_3_multimer_20220423_296697_tidy,0.12418192
ranked_3_tidy,0.1174519
model_1_multimer_20220423_121312_tidy,0.1174519
ranked_0_tidy,0.10926034
model_3_multimer_20220423_121312_tidy,0.10926034
