TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5CBA,model_5_multimer_20220423_294929,0.5951966,0.817
5CBA,model_5_multimer_20220423_296697,0.5929336,0.809
5CBA,model_5_multimer_20220423_121312,0.52451074,0.786
5CBA,ranked_1,0.52451074,0.786
5CBA,model_4_multimer_20220423_121312,0.41305098,0.746
5CBA,ranked_4,0.41305098,0.746
5CBA,ranked_2,0.3715581,0.798
5CBA,model_2_multimer_20220423_121312,0.3715581,0.798
5CBA,model_5_multimer_20220423_663901,0.339771,0.78
5CBA,model_1_multimer_20220423_296697,0.28750372,0.708
5CBA,model_4_multimer_20220423_294929,0.27259758,0.765
5CBA,model_4_multimer_20220423_296697,0.27244806,0.763
5CBA,model_4_multimer_20220423_663901,0.25875551,0.759
5CBA,model_2_multimer_20220423_296697,0.24134579,0.812
5CBA,model_1_multimer_20220423_294929,0.22027594,0.791
5CBA,model_5_multimer_20220423_862209,0.19412495,0.81
5CBA,model_3_multimer_20220423_294929,0.19221088,0.786
5CBA,model_4_multimer_20220423_862209,0.18496573,0.779
5CBA,model_1_multimer_20220423_663901,0.18425685,0.806
5CBA,model_3_multimer_20220423_663901,0.16801243,0.761
5CBA,model_1_multimer_20220423_862209,0.16758457,0.798
5CBA,model_2_multimer_20220423_862209,0.14916758,0.789
5CBA,model_3_multimer_20220423_862209,0.13961627,0.75
5CBA,model_2_multimer_20220423_294929,0.1380419,0.802
5CBA,model_2_multimer_20220423_663901,0.13735133,0.787
5CBA,model_3_multimer_20220423_296697,0.12418192,0.752
5CBA,ranked_3,0.1174519,0.77
5CBA,model_1_multimer_20220423_121312,0.1174519,0.77
5CBA,ranked_0,0.10926034,0.761
5CBA,model_3_multimer_20220423_121312,0.10926034,0.761
