TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8GZ5,fold_8gz5_4_model_2,0.34419054,0.065
8GZ5,fold_8gz5_1_model_3,0.29522917,0.092
8GZ5,fold_8gz5_1_model_4,0.27415821,0.066
8GZ5,fold_8gz5_1_model_0,0.26981354,0.509
8GZ5,fold_8gz5_4_model_1,0.25489944,0.038
8GZ5,fold_8gz5_4_model_4,0.19512631,0.01
8GZ5,fold_8gz5_3_model_0,0.19436511,0.889
8GZ5,fold_8gz5_2_model_4,0.1942955,0.858
8GZ5,fold_8gz5_2_model_1,0.19207191,0.864
8GZ5,fold_8gz5_5_model_4,0.18650709,0.876
8GZ5,fold_8gz5_5_model_0,0.18417582,0.88
8GZ5,fold_8gz5_5_model_1,0.18168084,0.878
8GZ5,fold_8gz5_2_model_0,0.18121709,0.852
8GZ5,fold_8gz5_5_model_3,0.17799969,0.883
8GZ5,fold_8gz5_3_model_1,0.17469524,0.868
8GZ5,fold_8gz5_2_model_2,0.1737747,0.844
8GZ5,fold_8gz5_2_model_3,0.17164284,0.864
8GZ5,fold_8gz5_1_model_1,0.16859937,0.185
8GZ5,fold_8gz5_3_model_4,0.1639328,0.873
8GZ5,fold_8gz5_3_model_3,0.16039668,0.86
8GZ5,fold_8gz5_4_model_0,0.16019884,0.057
8GZ5,fold_8gz5_3_model_2,0.15219954,0.831
8GZ5,fold_8gz5_5_model_2,0.14602573,0.87
8GZ5,fold_8gz5_1_model_2,0.14090589,0.669
8GZ5,fold_8gz5_4_model_3,0.10827872,0.014
