TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5CBA,model_5_multimer_20220423_296697,0.73611814,0.809
5CBA,model_5_multimer_20220423_294929,0.72797239,0.817
5CBA,ranked_1,0.71993726,0.786
5CBA,model_5_multimer_20220423_121312,0.71993726,0.786
5CBA,model_4_multimer_20220423_296697,0.6435461,0.763
5CBA,model_4_multimer_20220423_663901,0.62849027,0.759
5CBA,model_4_multimer_20220423_294929,0.62330729,0.765
5CBA,model_4_multimer_20220423_121312,0.61649144,0.746
5CBA,ranked_4,0.61649144,0.746
5CBA,model_1_multimer_20220423_296697,0.59894109,0.708
5CBA,model_4_multimer_20220423_862209,0.58375794,0.779
5CBA,model_3_multimer_20220423_294929,0.45542145,0.786
5CBA,model_5_multimer_20220423_862209,0.44815904,0.81
5CBA,model_3_multimer_20220423_663901,0.42987305,0.761
5CBA,model_5_multimer_20220423_663901,0.40114745,0.78
5CBA,model_3_multimer_20220423_862209,0.35247532,0.75
5CBA,ranked_2,0.35108024,0.798
5CBA,model_2_multimer_20220423_121312,0.35108024,0.798
5CBA,model_1_multimer_20220423_294929,0.32342887,0.791
5CBA,model_3_multimer_20220423_296697,0.27955887,0.752
5CBA,model_1_multimer_20220423_862209,0.22108023,0.798
5CBA,model_1_multimer_20220423_663901,0.21261419,0.806
5CBA,ranked_0,0.2095193,0.761
5CBA,model_3_multimer_20220423_121312,0.2095193,0.761
5CBA,model_2_multimer_20220423_862209,0.17429133,0.789
5CBA,model_2_multimer_20220423_663901,0.1381299,0.787
5CBA,model_2_multimer_20220423_296697,0.12664141,0.812
5CBA,ranked_3,0.11134888,0.77
5CBA,model_1_multimer_20220423_121312,0.11134888,0.77
5CBA,model_2_multimer_20220423_294929,0.09866405,0.802
