MODEL,PRED_DOCKQ
fold_8f8x_1_model_1,0.39553383
fold_8f8x_2_model_0,0.39550093
fold_8f8x_3_model_3,0.39534631
fold_8f8x_3_model_0,0.39528731
fold_8f8x_3_model_2,0.39526755
fold_8f8x_1_model_4,0.39522234
fold_8f8x_5_model_4,0.39491451
fold_8f8x_1_model_0,0.39452016
fold_8f8x_2_model_1,0.39445078
fold_8f8x_2_model_4,0.39444053
fold_8f8x_2_model_3,0.39443445
fold_8f8x_1_model_2,0.39432818
fold_8f8x_5_model_3,0.39423722
fold_8f8x_4_model_0,0.39421788
fold_8f8x_3_model_4,0.39421645
fold_8f8x_4_model_2,0.39387101
fold_8f8x_5_model_2,0.3938477
fold_8f8x_3_model_1,0.39383936
fold_8f8x_1_model_3,0.39355975
fold_8f8x_5_model_0,0.39345375
fold_8f8x_4_model_3,0.39344022
fold_8f8x_4_model_1,0.39338678
fold_8f8x_5_model_1,0.39325857
fold_8f8x_2_model_2,0.39273834
fold_8f8x_4_model_4,0.39266273
