TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7S0E,fold_7s0e_5_model_0,0.26295814,0.505
7S0E,fold_7s0e_1_model_4,0.25834581,0.507
7S0E,fold_7s0e_2_model_4,0.206909,0.508
7S0E,fold_7s0e_4_model_1,0.19722788,0.505
7S0E,fold_7s0e_2_model_3,0.19363786,0.499
7S0E,fold_7s0e_3_model_0,0.16778675,0.502
7S0E,fold_7s0e_4_model_4,0.1557612,0.505
7S0E,fold_7s0e_3_model_4,0.14927299,0.5
7S0E,fold_7s0e_3_model_1,0.14626606,0.507
7S0E,fold_7s0e_2_model_1,0.14482011,0.506
7S0E,fold_7s0e_4_model_3,0.14348233,0.513
7S0E,fold_7s0e_3_model_2,0.13002916,0.505
7S0E,fold_7s0e_3_model_3,0.12143318,0.503
7S0E,fold_7s0e_5_model_2,0.11801314,0.502
7S0E,fold_7s0e_5_model_4,0.11776458,0.508
7S0E,fold_7s0e_1_model_2,0.1170935,0.509
7S0E,fold_7s0e_1_model_0,0.11401346,0.502
7S0E,fold_7s0e_4_model_0,0.11370281,0.502
7S0E,fold_7s0e_4_model_2,0.1018277,0.512
7S0E,fold_7s0e_5_model_1,0.09615649,0.497
7S0E,fold_7s0e_2_model_2,0.08749043,0.5
7S0E,fold_7s0e_5_model_3,0.08169101,0.501
7S0E,fold_7s0e_2_model_0,0.08059042,0.505
7S0E,fold_7s0e_1_model_1,0.07119609,0.504
7S0E,fold_7s0e_1_model_3,0.04146243,0.495
