Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

4ETQ hit rate =  1/1/0

4ETQ,model_3_multimer_20220423_859306,0.78175819,0.049
4ETQ,model_3_multimer_20220423_545936,0.74663317,0.047
4ETQ,model_5_multimer_20220423_745560,0.7232098,0.057
4ETQ,ranked_0,0.7232098,0.057
4ETQ,model_3_multimer_20220423_656371,0.6506694,0.797
4ETQ,model_1_multimer_20220423_749512,0.64980263,0.037
4ETQ,model_5_multimer_20220423_749512,0.63549519,0.037
4ETQ,model_5_multimer_20220423_545936,0.59592676,0.038
4ETQ,model_5_multimer_20220423_859306,0.41763774,0.038
4ETQ,model_1_multimer_20220423_545936,0.33208787,0.042
