MODEL,PRED_DOCKQ
model_5_multimer_20220423_477699_tidy,0.81422615
model_5_multimer_20220423_663616_tidy,0.7952742
model_5_multimer_20220423_016003_tidy,0.78626573
ranked_0_tidy,0.78626573
model_5_multimer_20220423_411110_tidy,0.78593647
model_5_multimer_20220423_996398_tidy,0.77919227
model_3_multimer_20220423_663616_tidy,0.77422565
model_3_multimer_20220423_016003_tidy,0.76661974
ranked_2_tidy,0.76661974
ranked_1_tidy,0.74802434
model_4_multimer_20220423_016003_tidy,0.74802434
model_3_multimer_20220423_411110_tidy,0.74183673
model_3_multimer_20220423_996398_tidy,0.69330561
model_1_multimer_20220423_663616_tidy,0.64955288
model_4_multimer_20220423_996398_tidy,0.64648515
model_2_multimer_20220423_016003_tidy,0.62377578
ranked_3_tidy,0.62377578
model_4_multimer_20220423_663616_tidy,0.62112558
model_4_multimer_20220423_411110_tidy,0.6120429
model_3_multimer_20220423_477699_tidy,0.6045813
model_4_multimer_20220423_477699_tidy,0.598158
model_2_multimer_20220423_477699_tidy,0.57099199
model_2_multimer_20220423_996398_tidy,0.56343514
model_2_multimer_20220423_663616_tidy,0.49867871
model_2_multimer_20220423_411110_tidy,0.49688751
model_1_multimer_20220423_016003_tidy,0.41554058
ranked_4_tidy,0.41554058
model_1_multimer_20220423_477699_tidy,0.40614331
model_1_multimer_20220423_996398_tidy,0.33729628
model_1_multimer_20220423_411110_tidy,0.21465769
