TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7VNG,fold_7vng_3_model_0,0.5659712,0.669
7VNG,fold_7vng_1_model_4,0.5622701,0.767
7VNG,fold_7vng_1_model_1,0.54538131,0.752
7VNG,fold_7vng_4_model_2,0.51718789,0.425
7VNG,fold_7vng_4_model_4,0.46108973,0.363
7VNG,fold_7vng_2_model_0,0.44885623,0.696
7VNG,fold_7vng_2_model_2,0.43773791,0.765
7VNG,fold_7vng_1_model_2,0.2641755,0.728
7VNG,fold_7vng_3_model_4,0.25009888,0.747
7VNG,fold_7vng_4_model_1,0.24456811,0.437
7VNG,fold_7vng_3_model_3,0.2394598,0.756
7VNG,fold_7vng_2_model_3,0.23940501,0.767
7VNG,fold_7vng_1_model_0,0.23932669,0.663
7VNG,fold_7vng_2_model_4,0.23055953,0.573
7VNG,fold_7vng_1_model_3,0.22000298,0.761
7VNG,fold_7vng_5_model_4,0.20983924,0.607
7VNG,fold_7vng_2_model_1,0.20946953,0.759
7VNG,fold_7vng_3_model_2,0.18154721,0.64
7VNG,fold_7vng_3_model_1,0.17725205,0.692
7VNG,fold_7vng_5_model_2,0.17034164,0.428
7VNG,fold_7vng_5_model_1,0.16433015,0.35
7VNG,fold_7vng_4_model_0,0.15061551,0.434
7VNG,fold_7vng_4_model_3,0.13420762,0.475
7VNG,fold_7vng_5_model_0,0.1294215,0.451
7VNG,fold_7vng_5_model_3,0.10765223,0.343
