TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5HGG,model_3_multimer_20220423_932539,0.32890287,0.294
5HGG,model_5_multimer_20220423_932539,0.32849368,0.282
5HGG,ranked_3,0.32824558,0.305
5HGG,model_2_multimer_20220423_919207,0.32824558,0.305
5HGG,model_3_multimer_20220423_842191,0.3281489,0.259
5HGG,model_1_multimer_20220423_919207,0.32783294,0.289
5HGG,ranked_2,0.32783294,0.289
5HGG,model_1_multimer_20220423_908001,0.32776034,0.279
5HGG,model_1_multimer_20220423_879088,0.32765946,0.298
5HGG,model_2_multimer_20220423_908001,0.32759097,0.3
5HGG,model_4_multimer_20220423_919207,0.3275477,0.224
5HGG,ranked_4,0.3275477,0.224
5HGG,model_4_multimer_20220423_908001,0.32747564,0.251
5HGG,model_3_multimer_20220423_879088,0.3274692,0.313
5HGG,model_5_multimer_20220423_842191,0.3274096,0.266
5HGG,ranked_1,0.32738912,0.272
5HGG,model_3_multimer_20220423_919207,0.32738912,0.272
5HGG,model_4_multimer_20220423_932539,0.32729,0.294
5HGG,model_5_multimer_20220423_919207,0.32703391,0.301
5HGG,ranked_0,0.32703391,0.301
5HGG,model_2_multimer_20220423_842191,0.32702228,0.273
5HGG,model_4_multimer_20220423_842191,0.32671979,0.244
5HGG,model_4_multimer_20220423_879088,0.32667226,0.289
5HGG,model_2_multimer_20220423_932539,0.32659653,0.345
5HGG,model_5_multimer_20220423_908001,0.3263858,0.298
5HGG,model_3_multimer_20220423_908001,0.32614785,0.301
5HGG,model_1_multimer_20220423_932539,0.32603928,0.335
5HGG,model_1_multimer_20220423_842191,0.32584849,0.338
5HGG,model_2_multimer_20220423_879088,0.3248634,0.338
