MODEL,PRED_DOCKQ
fold_7sbg_4_model_2,0.71304965
fold_7sbg_5_model_0,0.69901246
fold_7sbg_4_model_3,0.69505465
fold_7sbg_4_model_4,0.69251817
fold_7sbg_5_model_1,0.68653762
fold_7sbg_4_model_1,0.6844402
fold_7sbg_5_model_4,0.67389333
fold_7sbg_5_model_3,0.67074585
fold_7sbg_1_model_3,0.66702187
fold_7sbg_3_model_2,0.66153586
fold_7sbg_5_model_2,0.64430684
fold_7sbg_2_model_3,0.62424707
fold_7sbg_1_model_4,0.62039417
fold_7sbg_3_model_4,0.6074121
fold_7sbg_2_model_1,0.59706438
fold_7sbg_4_model_0,0.59519446
fold_7sbg_3_model_0,0.5186398
fold_7sbg_2_model_2,0.50624269
fold_7sbg_1_model_2,0.48155195
fold_7sbg_2_model_0,0.46696916
fold_7sbg_3_model_3,0.42982247
fold_7sbg_2_model_4,0.39886469
fold_7sbg_1_model_1,0.3345207
fold_7sbg_3_model_1,0.32371634
fold_7sbg_1_model_0,0.28399047
