TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SBG,fold_7sbg_4_model_2,0.71304965,0.645
7SBG,fold_7sbg_5_model_0,0.69901246,0.656
7SBG,fold_7sbg_4_model_3,0.69505465,0.684
7SBG,fold_7sbg_4_model_4,0.69251817,0.662
7SBG,fold_7sbg_5_model_1,0.68653762,0.684
7SBG,fold_7sbg_4_model_1,0.6844402,0.641
7SBG,fold_7sbg_5_model_4,0.67389333,0.646
7SBG,fold_7sbg_5_model_3,0.67074585,0.635
7SBG,fold_7sbg_1_model_3,0.66702187,0.419
7SBG,fold_7sbg_3_model_2,0.66153586,0.414
7SBG,fold_7sbg_5_model_2,0.64430684,0.642
7SBG,fold_7sbg_2_model_3,0.62424707,0.428
7SBG,fold_7sbg_1_model_4,0.62039417,0.433
7SBG,fold_7sbg_3_model_4,0.6074121,0.421
7SBG,fold_7sbg_2_model_1,0.59706438,0.447
7SBG,fold_7sbg_4_model_0,0.59519446,0.659
7SBG,fold_7sbg_3_model_0,0.5186398,0.432
7SBG,fold_7sbg_2_model_2,0.50624269,0.431
7SBG,fold_7sbg_1_model_2,0.48155195,0.65
7SBG,fold_7sbg_2_model_0,0.46696916,0.432
7SBG,fold_7sbg_3_model_3,0.42982247,0.435
7SBG,fold_7sbg_2_model_4,0.39886469,0.478
7SBG,fold_7sbg_1_model_1,0.3345207,0.456
7SBG,fold_7sbg_3_model_1,0.32371634,0.431
7SBG,fold_7sbg_1_model_0,0.28399047,0.416
