TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7NKZ,ori_template_pipeline_2,0.84603304,0.928
7NKZ,sequence_based_template_2,0.84591389,0.925
7NKZ,string_interact_uniprot_sto_0,0.84559923,0.937
7NKZ,uniprot_distance_uniref_sto_1,0.84407645,0.928
7NKZ,structure_temp_dimer_2,0.84295243,0.93
7NKZ,pdb_interact_uniprot_sto_3,0.84251183,0.919
7NKZ,species_interact_uniprot_sto_0,0.8424527,0.935
7NKZ,pdb_interact_uniref_sto_1,0.8422178,0.923
7NKZ,uniprot_distance_uniprot_sto_2,0.84205896,0.925
7NKZ,pdb_interact_uniprot_sto_0,0.84119362,0.926
7NKZ,uniprot_distance_uniref_a3m_3,0.84084922,0.773
7NKZ,structure_temp_dimer_0,0.840729,0.929
7NKZ,sequence_based_template_0,0.84067428,0.929
7NKZ,string_interact_uniprot_sto_3,0.83992583,0.927
7NKZ,pdb_interact_uniref_sto_0,0.83990765,0.927
7NKZ,species_interact_uniref_a3m_0,0.83961618,0.757
7NKZ,default_0,0.83960819,0.929
7NKZ,species_interact_uniprot_sto_3,0.83945513,0.924
7NKZ,species_interact_uniref_a3m_1,0.83943588,0.745
7NKZ,default_4,0.83885431,0.916
7NKZ,uniprot_distance_uniref_a3m_4,0.83867168,0.749
7NKZ,species_interact_uniref_a3m_2,0.83842379,0.8
7NKZ,ori_template_pipeline_3,0.83823848,0.915
7NKZ,pdb_interact_uniprot_sto_1,0.83808053,0.929
7NKZ,species_interact_uniref_a3m_3,0.83799648,0.754
7NKZ,ori_template_pipeline_4,0.83777696,0.92
7NKZ,default_1,0.83774143,0.923
7NKZ,sequence_based_template_4,0.83758986,0.921
7NKZ,uniprot_distance_uniref_sto_0,0.83751643,0.918
7NKZ,ori_template_pipeline_0,0.83742392,0.928
7NKZ,string_interact_uniref_a3m_1,0.83724344,0.762
7NKZ,uniprot_distance_uniprot_sto_3,0.83722681,0.92
7NKZ,string_interact_uniprot_sto_2,0.83721268,0.929
7NKZ,sequence_based_template_1,0.8372063,0.934
7NKZ,uniprot_distance_uniref_sto_3,0.83701366,0.917
7NKZ,uniprot_distance_uniref_a3m_0,0.83682799,0.758
7NKZ,custom_template_file_0,0.8364405,0.927
7NKZ,uniclust_oxmatch_a3m_3,0.83633608,0.909
7NKZ,uniprot_distance_uniprot_sto_0,0.83614385,0.935
7NKZ,string_interact_uniref_a3m_3,0.83613199,0.748
7NKZ,pdb_interact_uniref_a3m_2,0.83612293,0.752
7NKZ,structure_temp_dimer_4,0.83604157,0.925
7NKZ,uniprot_distance_uniprot_sto_1,0.8354283,0.932
7NKZ,uniprot_distance_uniref_sto_4,0.83516717,0.909
7NKZ,pdb_interact_uniref_a3m_3,0.83478898,0.753
7NKZ,no_templates_0,0.83432978,0.862
7NKZ,custom_template_file_1,0.83412486,0.932
7NKZ,uniprot_distance_uniref_a3m_1,0.83356345,0.751
7NKZ,string_interact_uniref_sto_0,0.83344525,0.927
7NKZ,structure_temp_dimer_3,0.83333528,0.92
7NKZ,pdb_interact_uniprot_sto_4,0.83326137,0.915
7NKZ,ori_template_pipeline_1,0.83301121,0.927
7NKZ,species_interact_uniprot_sto_2,0.83299732,0.927
7NKZ,custom_template_file_2,0.83283556,0.928
7NKZ,string_interact_uniref_a3m_0,0.83260906,0.757
7NKZ,pdb_interact_uniref_a3m_1,0.8326084,0.762
7NKZ,species_interact_uniprot_sto_4,0.83251661,0.919
7NKZ,pdb_interact_uniref_sto_2,0.83246571,0.909
7NKZ,structure_temp_dimer_1,0.83234024,0.936
7NKZ,sequence_based_template_3,0.83223498,0.918
7NKZ,default_3,0.83213067,0.915
7NKZ,uniprot_distance_uniref_a3m_2,0.83184141,0.76
7NKZ,custom_template_file_4,0.83144093,0.922
7NKZ,uniprot_distance_uniref_sto_2,0.82997757,0.918
7NKZ,string_interact_uniref_a3m_2,0.82976341,0.756
7NKZ,string_interact_uniref_sto_4,0.82955033,0.911
7NKZ,uniclust_oxmatch_a3m_2,0.82883441,0.91
7NKZ,species_interact_uniref_sto_4,0.82870674,0.919
7NKZ,pdb_interact_uniref_sto_3,0.82848912,0.912
7NKZ,custom_template_file_3,0.82830399,0.919
